"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","40 Yard","Bench","Broad Jump","Shuttle","3 Cone","Vertical","Pass Att","Pass Completions","Pass Yds","Pass TD","Pass Int","Passer Rating","Rush Att","Rush Yds","Rush TD","Rec","Rec Yds","Rec TD","Solo Tackles","Ast Tackles","Total Tackles","Tackles for Loss","Sacks","Int","Int Return Yards","Int TD","Pass Deflection","Fumble Recovery","Fumble Return Yards","Fumble TD","Forced Fumbles","PRs","PR Yds","PR TD","KRs","KR Yds","KR TD","XPA","XP%","FGA","FG%","Punts","Punt Avg"
2011,"Brian Rolle","OLB",6,193,"Ohio State","Big Ten",51,4,70,229,4.53,28,115,4.26,6.89,33,0,0,0,0,0,0,0,0,0,0,0,0,85,117,202,19,2.5,4,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Greg Romeus","DE",7,226,"Pittsburgh","Big East",40,4,77,264,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,142,38.5,19.5,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Evan Royster","RB",6,177,"Penn State","Big Ten",50,4,72,212,4.65,20,113,4.18,7.07,34,0,0,0,0,0,0,686,3932,29,61,562,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0
2011,"Kyle Rudolph","TE",2,43,"Notre Dame","Ind",29,3,78,259,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1032,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Kevin Rutland","CB",0,0,"Missouri","Big 12",52,4,72,190,4.58,12,118,4.15,6.92,35.5,0,0,0,0,0,0,0,0,0,0,0,0,93,27,120,6,5,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Brandon Saine","RB",0,0,"Ohio State","Big Ten",49,4,71,220,4.4,22,113,4.25,6.98,34.5,0,0,0,0,0,0,301,1408,9,55,616,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,302,0,0,0,0,0,0,0
2011,"Greg Salas","WR",4,112,"Hawaii","WAC",48,4,73,210,4.53,15,120,4.1,6.65,37,0,0,0,0,0,0,0,0,0,285,4345,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,0,0,0,0,0,0,0
2011,"DeMarco Sampson","WR",7,249,"San Diego State","MWC",48,4,74,204,4.41,14,0,0,0,0,0,0,0,0,0,0,8,9,0,146,2242,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,110,0,0,0,0,0,0,0
2011,"Jock Sanders","WR",0,0,"West Virginia","Big East",52,4,66,181,4.5,19,121,4.13,6.78,34.5,0,0,0,0,0,0,113,622,6,206,1980,14,0,0,0,0,0,0,0,0,0,0,0,0,0,22,515,0,31,281,0,0,0,0,0,0,0
2011,"Robert Sands","FS",5,134,"West Virginia","Big East",39,3,76,217,4.53,12,124,4.06,7.03,35,0,0,0,0,0,0,0,0,0,0,0,0,88,63,151,10,1.5,6,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Dane Sanzenbacher","WR",0,0,"Ohio State","Big Ten",50,4,71,182,4.56,0,118,3.97,6.46,33.5,0,0,0,0,0,0,6,22,1,124,1879,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0
2011,"Tyler Sash","SS",6,198,"Iowa","Big Ten",38,3,72,211,4.62,11,108,4.27,6.9,33,0,0,0,0,0,0,0,0,0,0,0,0,109,108,217,11.5,1,13,392,1,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0
2011,"Weslye Saunders","TE",0,0,"South Carolina","SEC",36,3,77,270,4.93,19,116,0,0,33.5,0,0,0,0,0,0,0,0,0,60,718,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Da'Rel Scott","RB",7,221,"Maryland","ACC",41,4,71,211,4.4,19,117,4.2,7.15,34,0,0,0,0,0,0,430,2401,17,48,509,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,599,0,0,0,0,0,0,0
2011,"Da'Norris Searcy","SS",4,100,"North Carolina","ACC",35,3,71,223,4.55,27,120,4.09,6.87,33,0,0,0,0,0,0,0,0,0,0,0,0,47,25,72,3,0,5,53,1,0,0,0,0,0,19,461,0,36,463,1,0,0,0,0,0,0
2011,"Jabaal Sheard","DE",2,37,"Pittsburgh","Big East",45,4,75,264,4.68,0,115,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,82,60,142,35.5,19.5,0,0,0,16,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Kelvin Sheppard","ILB",3,68,"LSU","SEC",53,4,74,250,4.7,22,110,4.28,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,136,175,311,26,5.5,2,1,0,0,0,0,0,0,0,0,0,11,122,0,0,0,0,0,0,0
2011,"Anthony Sherman","FB",5,136,"Connecticut","Big East",51,4,70,242,4.74,32,111,4.41,7.23,32.5,0,0,0,0,0,0,17,61,0,48,477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0,0,0,0
2011,"Richard Sherman","CB",5,154,"Stanford","Pac-10",54,5,75,195,4.54,16,125,4.33,6.82,38,0,0,0,0,0,0,0,0,0,0,0,0,80,33,113,1,0,6,82,1,0,0,0,0,0,1,36,0,23,215,2,0,0,0,0,0,0
2011,"Derek Sherrod","OT",1,32,"Mississippi State","SEC",0,0,77,321,5.18,23,97,4.63,7.43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Sealver Siliga","DT",0,0,"Utah","MWC",37,3,74,305,5.38,29,100,4.75,7.7,29,0,0,0,0,0,0,0,0,0,0,0,0,32,65,97,11,2.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"David Sims","SS",0,0,"Iowa State","Big 12",24,2,69,200,4.5,24,120,4.28,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,101,83,184,4.5,0,6,79,0,0,0,0,0,0,4,33,0,38,886,0,0,0,0,0,0,0
2011,"Aldon Smith","DE",1,7,"Missouri","Big 12",23,2,76,263,4.74,20,118,4.5,7.19,34,0,0,0,0,0,0,0,0,0,0,0,0,52,27,79,23,14.5,1,58,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Derrell Smith","ILB",0,0,"Syracuse","Big East",47,4,72,243,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,101,270,24.5,9,2,64,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Jimmy Smith","CB",1,27,"Colorado","Big 12",41,4,74,211,4.42,24,123,4.06,6.93,36,0,0,0,0,0,0,0,0,0,0,0,0,129,35,164,3.5,0,3,41,1,9,2,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Keith Smith","WR",0,0,"Purdue","MWC",0,0,74,214,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Lee Smith","TE",5,159,"Marshall","CUSA",48,4,78,266,4.94,25,108,4.28,7.13,29,0,0,0,0,0,0,1,0,0,75,791,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0
2011,"Torrey Smith","WR",2,58,"Maryland","ACC",38,3,73,204,4.41,19,126,4.13,6.72,41,0,0,0,0,0,0,21,66,1,152,2215,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,123,2983,3,0,0,0,0,0,0
2011,"Tyron Smith","OT",1,9,"Southern California","Pac-10",0,0,77,307,4.93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Willie Smith","OT",0,0,"East Carolina","CUSA",0,0,77,310,5.4,0,106,4.83,7.95,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Nate Solder","OT",1,17,"Colorado","Big 12",0,0,80,319,4.96,21,110,4.34,7.44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Owen Spencer","WR",0,0,"North Carolina State","ACC",49,4,74,195,4.51,6,125,4.18,6.86,37.5,0,0,0,0,0,0,3,7,0,126,2441,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Ricky Stanzi","QB",5,135,"Iowa","Big Ten",39,4,76,223,4.87,0,110,4.43,6.95,32.5,907,542,7377,56,31,141.6,160,-4,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Luke Stocker","TE",4,104,"Tennessee","SEC",52,4,77,258,4.68,27,115,4.4,7.03,33,0,0,0,0,0,0,0,0,0,85,956,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
2011,"Quan Sturdivant","ILB",6,171,"North Carolina","ACC",46,4,73,241,4.75,21,115,4.5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,192,117,309,27.5,7,4,90,1,3,1,49,1,1,0,0,0,1,15,0,0,0,0,0,0,0
2011,"Jerrard Tarrant","FS",0,0,"Georgia Tech","ACC",27,2,72,204,4.57,14,114,4.21,6.92,33,0,0,0,0,0,0,0,0,0,0,0,0,70,46,116,3.5,0,5,183,2,0,0,40,1,0,0,0,0,41,412,2,0,0,0,0,0,0
2011,"Vai Taua","RB",0,0,"Nevada","WAC",45,4,69,213,4.65,20,112,4.18,6.89,34.5,0,0,0,0,0,0,711,4588,45,61,571,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0
2011,"Adrian Taylor","DT",0,0,"Oklahoma","Big 12",49,4,75,311,5.22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,85,15,9.5,1,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Phil Taylor","DT",1,21,"Baylor","Big 12",25,2,75,334,5.09,31,100,4.77,7.75,29.5,0,0,0,0,0,0,0,0,0,0,0,0,46,41,87,9.5,2.5,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Tyrod Taylor","QB",6,180,"Virginia Tech","ACC",50,4,73,217,4.47,0,126,4.09,6.78,37.5,865,495,7017,44,20,137.5,501,2196,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Zane Taylor","C",0,0,"Utah","0",0,0,74,309,5.52,33,104,4.77,8.15,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Daniel Thomas","RB",2,62,"Kansas State","Big 12",25,2,72,230,4.62,21,0,0,0,0,0,0,0,0,0,0,545,2850,30,52,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0
2011,"J.T. Thomas","OLB",6,195,"West Virginia","Big East",39,3,73,241,4.65,23,114,4.28,7.23,30.5,0,0,0,0,0,0,0,0,0,0,0,0,93,121,214,24,6,2,29,0,4,1,12,0,2,0,0,0,1,26,0,0,0,0,0,0,0
2011,"Josh Thomas","CB",5,143,"Buffalo","MAC",47,4,70,191,4.46,13,126,4.15,6.99,38.5,0,0,0,0,0,0,0,0,0,0,0,0,128,77,205,9.5,2,2,22,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Brandyn Thompson","CB",7,213,"Boise State","WAC",48,4,69,189,4.5,13,114,4.12,6.66,33.5,0,0,0,0,0,0,0,0,0,0,0,0,95,51,146,7,0,13,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Isaiah Thompson","OG",0,0,"Houston","CUSA",0,0,75,300,6,23,82,5.56,9.04,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Jordan Todman","RB",6,183,"Connecticut","Big East",37,3,69,203,4.4,25,126,4.18,7.24,38,0,0,0,0,0,0,616,3179,31,42,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,924,1,0,0,0,0,0,0
2011,"Terrence Toliver","WR",0,0,"Michigan State","SEC",53,4,75,212,4.52,0,122,4.03,6.48,32,0,0,0,0,0,0,3,36,0,126,1820,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Scott Tolzien","QB",0,0,"Wisconsin","Big Ten",29,3,74,212,4.92,0,116,4.12,6.84,29.5,602,410,5271,32,18,153.2,88,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Devon Torrence","CB",0,0,"Ohio State","Big Ten",46,4,72,199,4.68,0,111,4.09,6.95,33,0,0,0,0,0,0,0,0,0,0,0,0,59,40,99,4.5,1,4,78,1,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0
2011,"Terrance Turner","WR",0,0,"Indiana","Big Ten",41,4,74,220,4.53,16,128,4.15,6.77,41,0,0,0,0,0,0,0,0,0,143,1436,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
2011,"Julian Vandervelde","OG",5,161,"Iowa","Big Ten",0,0,74,301,5.12,23,104,4.59,7.46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Shane Vereen","RB",2,56,"California","Pac-10",38,3,70,210,4.49,31,115,4.28,6.95,34,0,0,0,0,0,0,556,2834,29,74,674,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,24,551,0,0,0,0,0,0,0
2011,"Danny Watkins","OG",1,23,"Baylor","Big 12",0,0,75,310,5.36,29,92,4.62,7.61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"J.J. Watt","DE",1,11,"Wisconsin","Big Ten",40,3,77,290,4.81,34,120,4.21,6.88,37,0,0,0,0,0,0,0,0,0,0,0,0,74,32,106,36.5,11.5,1,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Ryan Whalen","WR",6,167,"Stanford","Pac-10",48,4,73,202,4.53,18,123,4.09,6.67,38.5,0,0,0,0,0,0,0,0,0,140,1884,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Chris White","ILB",6,169,"Mississippi State","SEC",25,2,75,240,4.65,17,115,4.25,6.95,34,0,0,0,0,0,0,0,0,0,0,0,0,98,87,185,19.5,6.5,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Johnny White","RB",5,133,"North Carolina","ACC",46,4,70,209,4.5,0,117,4.31,7.07,32.5,0,0,0,0,0,0,246,1262,8,47,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,748,0,0,0,0,0,0,0
2011,"Markus White","DE",7,224,"Florida State","ACC",40,3,75,266,4.86,14,117,4.51,7.25,32.5,0,0,0,0,0,0,0,0,0,0,0,0,81,50,131,28.5,11,1,31,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Colby Whitlock","DT",0,0,"Texas Tech","Big 12",52,4,74,302,5.27,25,105,4.75,7.73,30.5,0,0,0,0,0,0,0,0,0,0,0,0,125,63,188,30.5,8,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Muhammad Wilkerson","DT",1,30,"Temple","MAC",36,3,76,315,4.96,27,106,4.59,7.31,26,0,0,0,0,0,0,0,0,0,0,0,0,88,56,144,26,17,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Aaron Williams","CB",2,34,"Texas","Big 12",37,3,72,204,4.55,18,127,4.07,6.72,37.5,0,0,0,0,0,0,0,0,0,0,0,0,65,32,97,11.5,3,4,81,1,0,0,0,0,0,2,53,0,11,86,0,0,0,0,0,0,0
2011,"D.J. Williams","TE",5,141,"Arkansas","SEC",51,4,74,245,4.59,20,111,4.51,7.29,33.5,0,0,0,0,0,0,0,0,0,152,1855,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Deunta Williams","FS",0,0,"North Carolina","ACC",47,4,74,205,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,60,218,6.5,0,12,231,0,3,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0
2011,"Ian Williams","DT",0,0,"Notre Dame","Ind",46,4,73,319,5.21,31,98,4.78,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,67,94,161,13,1.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Keith Williams","OG",6,196,"Nebraska","Big 12",0,0,76,318,5.28,23,93,5.03,8.42,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Marshall Williams","WR",0,0,"Wake Forest","ACC",37,3,73,188,4.56,9,123,4.09,6.61,35.5,0,0,0,0,0,0,6,7,0,110,1529,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Nate Williams","SS",0,0,"Washington","Pac-10",48,4,72,211,4.68,17,114,4.15,6.98,30.5,0,0,0,0,0,0,0,0,0,0,0,0,177,98,275,12,4.5,1,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Ryan Williams","RB",2,38,"Virginia Tech","ACC",23,2,69,212,4.59,19,123,4.18,6.96,40,0,0,0,0,0,0,403,2132,30,26,289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,"Zack Williams","C",0,0,"Maryland","0",0,0,75,309,5.18,28,103,4.62,7.54,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Lawrence Wilson","OLB",6,166,"Connecticut","Big East",52,4,73,229,4.71,24,113,4.5,7.31,32.5,0,0,0,0,0,0,0,0,0,0,0,0,246,203,449,35.5,9.5,5,176,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Martez Wilson","ILB",3,72,"Illinois","Big Ten",39,4,76,250,4.42,23,124,4.28,7.04,36,0,0,0,0,0,0,0,0,0,0,0,0,102,121,223,20,9,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Ryan Winterswyk","DE",0,0,"Boise State","WAC",52,4,76,268,4.96,18,111,4.37,7.01,30,0,0,0,0,0,0,0,0,0,0,0,0,81,87,168,46.5,20.5,1,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Stefen Wisniewski","C",2,48,"Penn State","0",0,0,75,313,5.29,30,100,4.63,7.51,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"K.J. Wright","OLB",4,99,"Mississippi State","SEC",47,4,75,246,4.71,20,120,4.46,7.26,32,0,0,0,0,0,0,0,0,0,0,0,0,131,127,258,22.5,8,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Shareece Wright","CB",3,89,"Southern California","Pac-10",35,5,71,185,4.41,16,113,0,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,71,28,99,8.5,3.5,1,0,0,10,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,"T.J. Yates","QB",5,152,"North Carolina","ACC",45,4,75,219,5.06,0,104,4.12,6.96,29.5,1277,795,9377,58,46,131.7,220,-333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Jimmy Young","WR",0,0,"TCU","MWC",52,4,72,204,4.5,19,115,4.18,7.08,37,0,0,0,0,0,0,1,7,0,147,2316,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Titus Young","WR",2,44,"Boise State","WAC",43,4,71,174,4.43,0,123,0,0,0,0,0,0,0,0,0,47,350,8,204,3063,25,0,0,0,0,0,0,0,0,0,0,0,0,0,11,76,0,56,1449,2,0,0,0,0,0,0
2011,"Lee Ziemba","OT",7,244,"Auburn","SEC",0,0,78,317,5.5,20,95,4.65,7.74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
