"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","40 Yard","Bench","Broad Jump","Shuttle","3 Cone","Vertical","Pass Att","Pass Completions","Pass Yds","Pass TD","Pass Int","Passer Rating","Rush Att","Rush Yds","Rush TD","Rec","Rec Yds","Rec TD","Solo Tackles","Ast Tackles","Total Tackles","Tackles for Loss","Sacks","Int","Int Return Yards","Int TD","Pass Deflection","Fumble Recovery","Fumble Return Yards","Fumble TD","Forced Fumbles","PRs","PR Yds","PR TD","KRs","KR Yds","KR TD","XPA","XP%","FGA","FG%","Punts","Punt Avg"
2008,"Mike Pollak","C",2,59,"Arizona State","0",0,0,75,301,4.99,29,110,4.47,7.49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Tyler Polumbus","OT",0,0,"Colorado","Big 12",0,0,79,312,5.3,24,112,4.86,7.71,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Tracy Porter","CB",2,40,"Indiana","Big Ten",43,4,71,188,4.37,18,123,4.07,7.2,34,0,0,0,0,0,0,0,0,0,0,0,0,156,34,190,5.5,1,16,413,1,0,0,76,1,0,1,27,0,35,477,1,0,0,0,0,0,0
2008,"Carlton Powell","DT",5,148,"Virginia Tech","ACC",40,3,74,292,5.1,23,108,4.87,7.78,22.5,0,0,0,0,0,0,0,0,0,0,0,0,32,58,90,15,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"DeMario Pressley","DT",5,144,"North Carolina State","ACC",34,3,75,301,5.09,28,100,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,43,56,99,16.5,4,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Maurice Purify","WR",0,0,"Nebraska","Big 12",25,2,75,224,4.5,0,117,4.29,6.95,28.5,0,0,0,0,0,0,3,16,0,91,1444,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Drew Radovich","OG",0,0,"Southern California","Pac-10",0,0,76,301,5.33,21,108,4.53,7.47,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Tim Reyer","P",0,0,"Kansas State","Big 12",46,4,71,205,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,42.3
2008,"Darius Reynaud","WR",0,0,"West Virginia","Big East",38,3,69,201,4.48,20,130,4.32,6.88,34.5,0,0,0,0,0,0,34,410,2,133,1550,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1126,1,0,0,0,0,0,0
2008,"Ray Rice","RB",2,55,"Rutgers","Big East",38,3,68,199,4.42,23,119,4.2,6.65,31.5,0,0,0,0,0,0,910,4926,49,37,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jamey Richard","C",7,236,"Buffalo","0",0,0,77,295,5.22,22,107,4.69,7.58,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Matterral Richardson","CB",0,0,"Arkansas","SEC",38,3,71,194,4.64,14,114,4.36,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,122,35,157,4.5,1,4,55,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jason Rivers","WR",0,0,"Hawaii","WAC",51,4,73,200,4.59,0,118,4.32,7.03,30,0,0,0,0,0,0,0,0,0,292,3919,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Keith Rivers","OLB",1,9,"Southern California","Pac-10",49,4,74,241,4.54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,88,215,15.5,3,2,36,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,"David Roach","FS",0,0,"TCU","MWC",36,3,72,210,4.53,16,123,4.15,6.88,38,0,0,0,0,0,0,0,0,0,0,0,0,95,55,150,6,0,3,47,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Darrell Robertson","DE",0,0,"Georgia Tech","ACC",39,3,76,255,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,38,105,24,10.5,1,28,1,1,1,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Kevin Robinson","WR",6,182,"Utah State","WAC",46,4,71,202,4.69,0,115,4.77,7.31,27.5,0,0,0,0,0,0,35,165,1,178,2485,21,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1104,4,110,2725,4,0,0,0,0,0,0
2008,"William Robinson","OT",0,0,"Texas A&M","MWC",0,0,77,297,5.23,22,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Eddie Royal","WR",2,42,"Virginia Tech","ACC",51,4,70,184,4.39,24,124,4.34,7.07,36,0,0,0,0,0,0,24,226,2,119,1778,12,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1386,0,111,1296,3,0,0,0,0,0,0
2008,"Ahtyba Rubin","DT",6,190,"Iowa State","Big 12",24,2,75,315,5.2,35,106,5,8.05,28,0,0,0,0,0,0,0,0,0,0,0,0,42,34,76,8,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Martin Rucker","TE",4,111,"Missouri","Big 12",50,4,77,251,4.75,20,0,0,0,0,0,0,0,0,0,0,16,56,0,203,2175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Matt Ryan","QB",1,3,"Boston College","ACC",43,4,77,228,4.89,0,0,4.51,7.4,0,1347,807,9313,56,37,126.2,168,58,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Lorne Sam","WR",0,0,"Texas-El Paso","CUSA",39,4,74,220,4.59,23,122,4.35,7.11,33,0,0,0,0,0,0,76,430,4,54,761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Tom Santi","TE",6,196,"Virginia","ACC",47,4,75,250,4.8,14,121,4.27,7.08,36,0,0,0,0,0,0,0,0,0,97,1184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0
2008,"Dantrell Savage","RB",0,0,"Oklahoma State","Big 12",22,2,68,187,4.53,13,117,0,0,32.5,0,0,0,0,0,0,349,2092,17,35,307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0
2008,"Orlando Scandrick","CB",5,143,"Boise State","WAC",39,3,70,192,4.32,0,125,0,6.83,33.5,0,0,0,0,0,0,0,0,0,0,0,0,109,43,152,12.5,3.5,4,117,1,0,0,0,1,0,1,54,0,5,97,0,0,0,0,0,0,0
2008,"Owen Schmitt","FB",5,163,"West Virginia","Big East",38,3,74,247,4.73,26,0,0,0,0,0,0,0,0,0,0,160,1003,13,32,288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0
2008,"Tyler Schmitt","LS",6,189,"San Diego State","0",0,0,74,231,4.93,21,118,4.33,7.03,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Roy Schuening","OG",5,157,"Oregon State","Pac-10",0,0,76,306,5.29,26,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Geoff Schwartz","OT",7,241,"Oregon","Pac-10",0,0,78,332,5.36,0,98,4.79,7.9,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Alexis Serna","K",0,0,"Oregon State","Pac-10",49,4,66,170,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,98,104,76.9,81,35.4
2008,"Glenn Sharpe","CB",0,0,"Miami (FL)","ACC",41,4,72,184,4.52,15,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,29,14,43,1,0,4,-5,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0
2008,"Jamie Silva","SS",0,0,"Boston College","ACC",50,4,71,204,4.78,0,112,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,179,90,269,15,3.5,14,148,1,0,0,51,1,0,0,0,0,9,71,0,0,0,0,0,0,0
2008,"Chad Simpson","RB",0,0,"Morgan State","Big East",13,2,69,216,4.4,0,124,0,0,32.5,0,0,0,0,0,0,17,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,404,1,0,0,0,0,0,0
2008,"Pat Sims","DT",3,77,"Auburn","SEC",26,2,74,310,5.06,20,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,38,15,53,16.5,7.5,0,0,0,4,1,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Steve Slaton","RB",3,89,"West Virginia","Big East",36,3,69,197,4.45,19,118,0,0,33.5,0,0,0,0,0,0,664,3923,50,65,805,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0,0,0,0
2008,"Dorian Smith","DE",0,0,"Oregon State","Pac-10",23,2,73,264,5.06,24,105,4.73,7.52,27.5,0,0,0,0,0,0,0,0,0,0,0,0,46,26,72,21.5,14.5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Kevin Smith","RB",3,64,"Central Florida","CUSA",36,3,73,217,4.53,0,120,4.49,6.74,32,0,0,0,0,0,0,905,4679,45,55,444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Marcus Smith","WR",4,106,"New Mexico","MWC",49,4,73,221,4.51,20,111,4.42,7.1,26.5,0,0,0,0,0,0,54,323,5,153,2073,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1353,0,0,0,0,0,0,0
2008,"Paul Smith","QB",0,0,"Tulsa","CUSA",47,4,73,208,4.95,0,111,4.29,7.02,26.5,1292,808,10936,83,35,149.4,328,666,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Reggie Smith","CB",3,75,"Oklahoma","Big 12",39,3,72,199,4.61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,49,166,12.5,1,8,156,1,0,0,61,1,0,33,721,0,67,490,1,0,0,0,0,0,0
2008,"Taj Smith","WR",0,0,"Syracuse","Big East",16,2,72,187,4.59,0,119,4.5,7.15,35,0,0,0,0,0,0,10,84,1,56,1049,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Matt Spanos","C",0,0,"Southern California","0",0,0,77,317,5.47,0,104,4.92,7.9,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Craig Steltz","SS",4,120,"LSU","SEC",40,3,73,213,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,73,182,7,2,10,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Craig Stevens","TE",3,85,"California","Pac-10",50,4,75,254,4.59,27,114,4.31,7.07,27.5,0,0,0,0,0,0,0,0,0,51,669,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Carl Stewart","FB",0,0,"Auburn","SEC",47,4,73,230,4.66,30,134,4.5,7.12,39,0,0,0,0,0,0,128,482,9,39,612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jonathan Stewart","RB",1,13,"Oregon","Pac-10",36,3,70,235,4.46,28,128,0,0,36.5,0,0,0,0,0,0,516,2891,27,49,334,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1664,2,0,0,0,0,0,0
2008,"Darrell Strong","TE",0,0,"Pittsburgh","Big East",45,4,76,268,4.78,17,110,4.36,6.86,25,0,0,0,0,0,0,2,-9,0,64,783,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"John Sullivan","C",6,187,"Notre Dame","0",0,0,75,301,5.35,21,103,4.55,7.62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Brandon Sumrall","CB",0,0,"Southern Miss","CUSA",39,3,70,195,4.6,0,123,4.1,6.76,30.5,0,0,0,0,0,0,0,0,0,0,0,0,177,89,266,9,4,12,145,1,0,0,0,0,0,15,68,0,19,401,0,0,0,0,0,0,0
2008,"Limas Sweed","WR",2,53,"Texas","Big 12",44,4,76,215,4.48,0,0,0,0,35,0,0,0,0,0,0,1,4,0,124,1915,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Adam Tafralis","QB",0,0,"San Jose State","WAC",45,4,73,221,4.78,0,108,4.33,7.14,32,1027,603,7548,52,29,131.5,247,563,9,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Aqib Talib","CB",1,20,"Kansas","Big 12",34,3,73,202,4.44,10,131,4.22,6.82,38,0,0,0,0,0,0,0,0,0,0,0,0,114,48,162,9,0,13,322,2,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0
2008,"Jacob Tamme","TE",4,127,"Kentucky","SEC",47,4,75,236,4.58,18,109,4.27,6.99,30,0,0,0,0,0,0,0,0,0,133,1417,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0
2008,"Darnell Terrell","CB",0,0,"Missouri","Big 12",37,3,74,203,4.46,15,125,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,76,49,125,3.5,0,3,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Devin Thomas","WR",2,34,"Michigan State","Big Ten",23,2,74,216,4.41,0,126,4.26,7.15,28,0,0,0,0,0,0,27,177,0,85,1350,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,39,1135,0,0,0,0,0,0,0
2008,"Donald Thomas","OG",6,195,"Connecticut","Big East",0,0,75,303,5,28,100,4.78,7.45,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0
2008,"Marcus Thomas","RB",5,166,"Texas-El Paso","CUSA",43,4,72,213,4.59,21,116,0,0,30,0,0,0,0,0,0,569,2615,26,94,957,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0,0,0,0
2008,"Terrell Thomas","CB",2,63,"Southern California","Pac-10",40,4,72,202,4.45,14,123,0,7.18,30.5,0,0,0,0,0,0,0,0,0,0,0,0,71,30,101,7.5,4,8,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jeremy Thompson","DE",4,102,"Wake Forest","ACC",46,4,76,264,4.75,25,117,4.23,6.97,32,0,0,0,0,0,0,0,0,0,0,0,0,68,28,96,17.5,7.5,2,86,1,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2008,"Owen Tolson","P",0,0,"Army","Ind",35,3,74,210,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100,15,53.3,181,42.7
2008,"Ryan Torain","RB",5,139,"Arizona State","Pac-10",19,2,72,222,4.61,21,120,0,0,34,0,0,0,0,0,0,333,1782,12,25,305,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"DeJuan Tribble","CB",6,192,"Boston College","ACC",43,4,69,189,4.59,13,114,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,120,21,141,9,0,15,145,3,0,0,0,0,0,16,335,0,55,521,2,0,0,0,0,0,0
2008,"Justin Tryon","CB",4,124,"Arizona State","Pac-10",26,2,69,190,4.42,21,119,4.28,7.41,32.5,0,0,0,0,0,0,0,0,0,0,0,0,80,23,103,3.5,1,4,102,1,0,0,0,0,0,0,0,0,12,372,0,0,0,0,0,0,0
2008,"Mario Urrutia","WR",7,246,"Louisville","Big East",34,3,77,232,4.59,16,115,4.44,7.07,30,0,0,0,0,0,0,0,0,0,130,2271,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Marcus Walker","CB",0,0,"Oklahoma","Big 12",35,3,70,191,4.46,0,122,4.07,6.8,35.5,0,0,0,0,0,0,0,0,0,0,0,0,45,42,87,2,0.5,3,56,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Cody Wallace","C",4,107,"Texas A&M","0",0,0,76,296,5.3,26,113,4.55,7.45,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Nehemiah Warrick","FS",0,0,"Michigan State","Big Ten",23,2,73,211,4.51,16,119,4.09,6.98,29.5,0,0,0,0,0,0,0,0,0,0,0,0,59,47,106,4.5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Chauncey Washington","RB",7,213,"Southern California","Pac-10",32,3,71,211,4.45,0,0,0,0,0,0,0,0,0,0,0,371,1778,19,17,158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Nick Watkins","OLB",0,0,"Clemson","ACC",37,3,72,223,4.77,17,108,4.72,7.97,25,0,0,0,0,0,0,0,0,0,0,0,0,152,107,259,13.5,3,4,29,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Joe West","WR",0,0,"Texas-El Paso","CUSA",45,4,73,213,4.52,20,113,4.33,6.96,32,0,0,0,0,0,0,0,0,0,93,1540,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0
2008,"Terrence Wheatley","CB",2,62,"Colorado","Big 12",42,4,70,187,4.37,17,128,4.17,6.74,36.5,0,0,0,0,0,0,0,0,0,0,0,0,70,22,92,5,1.5,14,154,2,0,0,0,0,0,0,0,0,59,1411,0,0,0,0,0,0,0
2008,"Philip Wheeler","ILB",3,93,"Georgia Tech","ACC",39,3,74,248,4.76,24,118,4.29,7.11,31,0,0,0,0,0,0,0,0,0,0,0,0,135,108,243,35,19.5,4,18,0,10,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jonathan Wilhite","CB",4,129,"Auburn","SEC",34,3,69,185,4.38,20,119,0,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,83,19,102,2.5,2,3,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jack Williams","CB",4,119,"Kent State","MAC",44,4,69,186,4.43,19,121,0,6.91,35.5,0,0,0,0,0,0,0,0,0,0,0,0,152,66,218,14.5,3,13,209,0,0,0,0,0,0,1,-1,0,11,238,0,0,0,0,0,0,0
2008,"Thomas Williams","ILB",5,155,"Southern California","Pac-10",36,3,73,238,4.86,26,113,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,69,34,103,10.5,2,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Trae Williams","CB",5,159,"South Florida","Big East",49,4,69,193,4.51,0,110,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,93,43,136,2,0.5,16,219,4,0,0,0,0,0,1,13,0,16,300,0,0,0,0,0,0,0
2008,"D.J. Wolfe","SS",0,0,"Oklahoma","Big 12",53,4,71,207,4.61,0,112,4.32,7.02,28,0,0,0,0,0,0,0,0,0,0,0,0,107,63,170,9,1.5,7,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Andre Woodson","QB",6,198,"Michigan State","SEC",44,4,76,229,4.85,0,0,0,0,0,1278,791,9360,79,25,139.9,232,-490,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Wesley Woodyard","OLB",0,0,"Kentucky","SEC",37,3,72,227,4.51,0,118,4.25,7.15,30,0,0,0,0,0,0,0,0,0,0,0,0,227,133,360,24.5,6,2,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Kyle Wright","QB",0,0,"Miami (FL)","ACC",33,4,75,218,4.85,0,105,4.32,7.34,25.5,807,478,5835,38,31,127.8,207,-99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Eric Young","OG",0,0,"Tennessee","MAC",0,0,76,310,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Tom Zbikowski","SS",3,86,"Notre Dame","Ind",47,4,71,211,4.44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,103,230,3.5,2,8,199,2,0,0,100,2,0,6,97,0,66,757,3,0,0,0,0,0,0
2008,"Jonathan Zenon","CB",0,0,"LSU","SEC",40,4,72,191,4.48,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,57,33,90,2.5,0,9,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Jeremy Zuttah","OT",3,83,"Rutgers","Big East",0,0,75,303,4.99,35,107,4.54,7.59,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
