"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","X40.Yard","Bench","Broad.Jump","Shuttle","X3.Cone","Vertical","Pass.Att","Pass.Completions","Pass.Yds","Pass.TD","Pass.Int","Passer.Rating","Rush.Att","Rush.Yds","Rush.TD","Rec","Rec.Yds","Rec.TD","Solo.Tackles","Ast.Tackles","Total.Tackles","Tackles.for.Loss","Sacks","Int","Int.Return.Yards","Int.TD","Pass.Deflection","Fumble.Recovery","Fumble.Return.Yards","Fumble.TD","Forced.Fumbles","PRs","PR.Yds","PR.TD","KRs","KR.Yds","KR.TD","XPA","XP.","FGA","FG.","Punts","Punt.Avg"
2017,"David Sharpe","OT",4,129,"Florida","SEC",0,0,78,343,5.44,19,97,4.78,7.87,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Sojourn Shelton","CB",0,0,"Wisconsin","Big Ten",53,4,69,177,4.51,10,120,4.02,6.92,35,0,0,0,0,0,0,0,0,0,0,0,0,98,31,129,2,0,9,58,0,30,1,0,0,2,0,0,0,4,24,0,0,0,0,0,0,0
2017,"Garrett Sickels","DE",0,0,"Penn State","Big Ten",33,3,75,261,4.9,20,105,4.41,7.21,28,0,0,0,0,0,0,0,0,0,0,0,0,44,50,94,21.5,11.5,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Nico Siragusa","OG",4,122,"San Diego State","MWC",0,0,76,319,5.35,28,110,4.56,7.71,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Dan Skipper","OT",0,0,"Arkansas","SEC",0,0,82,309,5.42,0,97,5.01,7.61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Tanzel Smart","DT",6,189,"Small","American",42,4,73,296,5.24,22,105,4.57,7.53,27,0,0,0,0,0,0,0,0,0,0,0,0,102,81,183,39.5,9.5,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jonnu Smith","TE",3,100,"Small","CUSA",43,4,75,248,4.62,22,127,4.18,0,38,0,0,0,0,0,0,1,5,0,178,2001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,"De'Veon Smith","RB",0,0,"Michigan","Big Ten",41,4,71,223,0,22,108,4.56,7.3,29,0,0,0,0,0,0,495,2235,22,38,251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"JuJu Smith-Schuster","WR",2,62,"Southern California","Pac-12",40,3,73,215,4.54,15,120,0,0,32.5,0,0,0,0,0,0,8,34,0,213,3092,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,185,0,0,0,0,0,0,0
2017,"Dawuane Smoot","DE",3,68,"Illinois","Big Ten",40,4,75,264,4.77,0,117,4.39,7.18,29.5,0,0,0,0,0,0,0,0,0,0,0,0,71,65,136,38.5,15.5,0,0,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jeremy Sprinkle","TE",5,154,"Arkansas","SEC",39,4,77,252,4.69,0,116,0,0,29,0,0,0,0,0,0,2,5,0,71,921,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jamari Staples","WR",0,0,"Louisville","ACC",34,4,75,195,4.51,0,130,0,0,36,0,0,0,0,0,0,0,0,0,73,1253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Freddie Stevenson","FB",0,0,"Florida State","ACC",30,4,72,234,4.75,24,111,4.45,7.65,28,0,0,0,0,0,0,25,132,5,19,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0
2017,"ArDarius Stewart","WR",3,79,"Alabama","SEC",33,3,71,204,4.49,0,124,0,0,34,0,0,0,0,0,0,13,82,0,129,1713,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,191,0,0,0,0,0,0,0
2017,"Channing Stribling","CB",0,0,"Michigan","Big Ten",36,4,73,188,4.6,5,114,4.56,6.94,31.5,0,0,0,0,0,0,0,0,0,0,0,0,55,14,69,3.5,1,6,91,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Cameron Sutton","CB",3,94,"Tennessee","SEC",44,4,71,188,4.52,11,120,0,6.81,34,0,0,0,0,0,0,0,0,0,0,0,0,111,16,127,13,1,7,35,1,30,2,0,0,3,4,86,0,46,657,3,0,0,0,0,0,0
2017,"Ryan Switzer","WR",4,133,"North Carolina","ACC",53,4,68,181,4.51,11,116,4,6.77,32,0,0,0,0,0,0,25,82,0,243,2903,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,99,1082,7,0,0,0,0,0,0
2017,"Teez Tabor","CB",2,53,"Florida","SEC",37,3,72,199,4.62,9,120,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,65,39,104,11,4,8,129,3,28,3,0,0,1,0,0,0,1,33,0,0,0,0,0,0,0
2017,"Cordrea Tankersley","CB",3,97,"Clemson","ACC",39,4,73,199,4.4,13,121,4.32,7,29.5,0,0,0,0,0,0,0,0,0,0,0,0,90,27,117,10,1,9,72,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Pita Taumoepenu","OLB",6,202,"Utah","Pac-12",16,2,73,243,4.67,24,112,4.33,6.91,28.5,0,0,0,0,0,0,0,0,0,0,0,0,31,14,45,15,13,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Vincent Taylor","DT",6,194,"Oklahoma State","Big 12",34,3,75,304,5.07,26,108,4.72,7.58,28.5,0,0,0,0,0,0,0,0,0,0,0,0,71,41,112,23,12,0,14,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Trent Taylor","WR",5,177,"Small","CUSA",51,4,68,181,4.63,13,117,4.01,6.74,33,0,0,0,0,0,0,0,0,0,327,4179,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,58,482,0,0,0,0,0,0,0
2017,"Taywan Taylor","WR",3,72,"Small","CUSA",50,4,71,203,4.5,13,132,4.21,6.57,33.5,0,0,0,0,0,0,14,49,0,253,4234,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0,0,0,0
2017,"Sam Tevi","OT",6,190,"Utah","Pac-12",0,0,77,311,5.27,15,107,4.6,7.84,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Solomon Thomas","DE",1,3,"Stanford","Pac-12",26,2,75,273,4.69,30,126,4.28,6.95,35,0,0,0,0,0,0,0,0,0,0,0,0,63,35,98,24.5,12,0,0,0,0,4,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Noel Thomas","WR",0,0,"Connecticut","American",36,4,72,205,4.63,9,118,0,0,32.5,0,0,0,0,0,0,18,82,0,183,2235,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jahad Thomas","RB",0,0,"Temple","American",46,4,70,190,4.62,11,116,0,0,32,0,0,0,0,0,0,563,2599,30,69,998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,101,0,46,1035,1,0,0,0,0,0,0
2017,"Tedric Thompson","SS",4,111,"Colorado","Pac-12",46,4,72,204,4.6,17,117,4.36,7.11,32.5,0,0,0,0,0,0,0,0,0,0,0,0,157,58,215,7.5,0,13,213,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jack Tocho","CB",7,245,"North Carolina State","ACC",45,4,72,202,4.54,21,125,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,98,24,122,2,1,6,58,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Dalvin Tomlinson","DT",2,55,"Alabama","SEC",38,4,75,310,5.19,0,110,4.59,7.68,27,0,0,0,0,0,0,0,0,0,0,0,0,39,83,122,10.5,4,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jon Toth","C",0,0,"Kentucky","SEC",0,0,77,307,5.51,21,100,4.84,8.09,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Damarius Travis","SS",0,0,"Minnesota","Big Ten",39,4,73,206,0,13,115,4.28,7.08,32.5,0,0,0,0,0,0,0,0,0,0,0,0,116,73,189,8,0,4,17,0,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Mitchell Trubisky","QB",1,2,"North Carolina","ACC",31,3,74,222,4.67,0,116,4.25,6.87,27.5,572,386,4762,41,10,157.6,120,439,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Stevie Tu'Ikolovatu","DT",7,223,"Southern California","Pac-12",28,3,73,331,5.45,28,91,5,7.83,24.5,0,0,0,0,0,0,0,0,0,0,0,0,29,24,53,2,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Michael Tyson","FS",6,187,"Cincinnati","American",39,4,73,204,4.56,17,118,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,72,65,137,7.5,0,7,134,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Conrad Ukropina","K",0,0,"Stanford","Pac-12",33,4,72,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,99.1,51,82.4,0,0
2017,"Tanner Vallejo","ILB",6,195,"Boise State","MWC",42,4,73,228,4.67,0,121,4.39,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,162,113,275,35,5.5,1,63,1,7,3,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0
2017,"Eddie Vanderdoes","DT",3,88,"UCLA","Pac-12",38,4,75,305,4.99,28,111,4.39,7.69,28.5,0,0,0,0,0,0,0,0,0,0,0,0,75,47,122,13.5,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Justin Vogel","P",0,0,"Miami (FL)","ACC",39,3,76,219,4.7,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,43
2017,"DeMarcus Walker","DE",2,51,"Florida State","ACC",49,4,76,280,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,72,179,41.5,27,1,0,0,8,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Charles Walker","DT",0,0,"Oklahoma","Big 12",21,3,74,310,4.96,25,107,4.96,7.89,28,0,0,0,0,0,0,0,0,0,0,0,0,31,22,53,13,6.5,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Carlos Watkins","DT",4,142,"Clemson","ACC",40,4,75,309,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,52,110,24.5,14,1,15,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Deshaun Watson","QB",1,12,"Clemson","ACC",38,3,74,221,4.66,0,119,4.31,6.95,32.5,1207,814,10168,90,32,157.5,435,1934,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"T.J. Watt","OLB",1,30,"Wisconsin","Big Ten",22,2,76,252,4.69,21,128,4.13,6.79,37,0,0,0,0,0,0,0,0,0,0,0,0,41,29,70,17,11.5,1,17,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Davis Webb","QB",3,87,"California","Pac-12",35,4,77,229,4.79,0,118,4.21,6.92,33,620,382,4295,37,12,135.6,33,-110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Dede Westbrook","WR",4,110,"Oklahoma","Big 12",26,2,72,178,0,0,0,0,0,0,0,0,0,0,0,0,15,118,0,126,2267,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81,1,9,244,0,0,0,0,0,0,0
2017,"Chad Wheeler","OT",0,0,"Southern California","Pac-10",0,0,79,306,5.48,15,105,5.01,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"TreDavious White","CB",1,27,"LSU","SEC",48,4,71,192,4.47,16,119,4.32,6.9,32,0,0,0,0,0,0,0,0,0,0,0,0,111,56,167,11,1.5,6,61,1,34,1,0,0,1,0,0,0,69,688,3,0,0,0,0,0,0
2017,"Marquez White","CB",6,216,"Florida State","ACC",31,4,72,194,4.59,0,123,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,49,16,65,5,0,4,14,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017,"Kermit Whitfield","WR",0,0,"Florida State","ACC",39,3,68,185,4.44,8,120,4.37,7.17,32.5,0,0,0,0,0,0,16,148,1,102,1338,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1767,0,0,0,0,0,0,0
2017,"Tim Williams","OLB",3,78,"Alabama","SEC",34,4,75,244,4.68,0,124,4.57,7.36,33.5,0,0,0,0,0,0,0,0,0,0,0,0,38,19,57,30,20,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Stanley Williams","RB",0,0,"Kentucky","SEC",33,3,67,190,4.51,18,121,4.18,6.86,36,0,0,0,0,0,0,367,2513,18,38,292,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,511,0,0,0,0,0,0,0
2017,"Mike Williams","WR",1,7,"Clemson","ACC",38,4,76,218,0,15,121,0,0,32.5,0,0,0,0,0,0,0,0,0,177,2727,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Marcus Williams","FS",2,42,"Utah","Pac-12",34,3,73,202,4.56,14,129,4.2,6.85,43.5,0,0,0,0,0,0,0,0,0,0,0,0,125,63,188,4,0,11,114,0,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Joe Williams","RB",4,121,"Utah","Pac-12",19,2,71,210,4.41,14,125,4.19,7.19,35,0,0,0,0,0,0,314,1884,13,20,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jamaal Williams","RB",4,134,"Small","Ind",43,4,72,212,4.59,0,123,4.53,7.25,30,0,0,0,0,0,0,726,3901,35,60,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jordan Willis","DE",3,73,"Kansas State","Big 12",38,4,76,255,4.53,24,125,4.28,6.85,39,0,0,0,0,0,0,0,0,0,0,0,0,74,39,113,39.5,25.5,0,0,0,7,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Quincy Wilson","CB",2,46,"Florida","SEC",37,3,73,211,4.54,14,118,4.02,6.86,32,0,0,0,0,0,0,0,0,0,0,0,0,47,34,81,4.5,1,6,93,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Jesus Wilson","WR",0,0,"Florida State","ACC",38,4,69,189,4.57,10,119,4.57,0,0,0,0,0,0,0,0,4,17,0,133,1562,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,0,44,383,1,0,0,0,0,0,0
2017,"Howard Wilson","CB",4,126,"Small","American",27,3,73,184,4.57,0,119,3.94,6.68,33.5,0,0,0,0,0,0,0,0,0,0,0,0,77,30,107,3.5,0,9,63,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Ahkello Witherspoon","CB",3,66,"Colorado","Pac-12",29,3,75,198,4.45,0,127,4.13,6.93,40.5,0,0,0,0,0,0,0,0,0,0,0,0,61,10,71,0,0,3,0,0,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Xavier Woods","SS",6,191,"Small","CUSA",51,4,71,197,4.54,19,122,4.13,6.72,33.5,0,0,0,0,0,0,0,0,0,0,0,0,181,91,272,20.5,4,14,344,2,18,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Chris Wormley","DT",3,74,"Michigan","Big Ten",42,4,77,298,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,57,119,31.5,17.5,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Dante Pettis ","WR",2,44,"Washington","Pac-12",52,4,72,186,0,0,0,0,0,0,0,0,0,0,0,0,4,42,0,163,2256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1274,9,0,0,0,0,0,0
2018,"Kemoko Turay ","EDGE",2,52,"Rutgers","Big Ten",34,4,77,253,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,38,96,19,14.5,1,0,0,4,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Josh Adams","RB",0,0,"Notre Dame","Ind",37,3,74,213,0,18,0,0,0,0,0,0,0,0,0,0,480,3201,20,41,336,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Jordan Akins","TE",3,98,"Small","American",34,4,75,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,21,512,0,0,0,0,0,0,0
2018,"Jaire Alexander","CB",1,18,"Louisville","ACC",29,3,71,192,4.38,14,127,3.98,6.71,35,0,0,0,0,0,0,0,0,0,0,0,0,58,19,77,2,0,7,42,0,15,1,0,0,1,1,14,0,43,424,1,0,0,0,0,0,0
2018,"Austin Allen","QB",0,0,"Arkansas","SEC",27,4,72,210,4.81,0,112,4.48,7.18,29.5,607,359,5045,36,21,141.6,109,-142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Brian Allen","C",4,111,"Small","Unknown",0,0,73,298,5.34,27,99,4.71,7.81,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Josh Allen","QB",1,7,"Small","MWC",27,3,77,237,4.75,0,119,4.4,6.9,33.5,649,365,5066,44,21,137.7,237,767,12,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Marcus Allen","S",0,0,"Small","Big Ten",49,4,74,202,0,15,127,4.32,0,37,0,0,0,0,0,0,0,0,0,0,0,0,181,139,320,17,3,1,50,0,10,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Mark Andrews","TE",3,86,"Oklahoma","Big 12",35,3,77,256,4.67,17,113,4.38,7.34,31,0,0,0,0,0,0,0,0,0,112,1765,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Troy Apke","S",0,0,"Small","Big Ten",13,1,74,198,4.34,16,131,4.03,6.56,41,0,0,0,0,0,0,0,0,0,0,0,0,37,17,54,3,0,1,1,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
2018,"Ade Aruna","DE",6,218,"Small","American",37,4,78,262,4.6,18,128,4.48,7.53,38.5,0,0,0,0,0,0,0,0,0,0,0,0,71,36,107,19,11,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Marcell Ateman","WR",7,228,"Small","Big 12",43,4,76,216,4.62,13,121,4.25,7.07,34,0,0,0,0,0,0,1,1,0,146,2466,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"John Atkins","DT",0,0,"Georgia","SEC",36,4,76,321,5.38,0,89,4.75,7.95,24,0,0,0,0,0,0,0,0,0,0,0,0,30,51,81,3.5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Anthony Averett","CB",4,118,"Alabama","SEC",31,3,72,185,4.36,13,119,4.4,6.93,31.5,0,0,0,0,0,0,0,0,0,0,0,0,71,27,98,7,2,1,30,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Genard Avery","ILB",0,0,"Small","American",45,4,73,248,4.59,26,124,4.36,6.9,36,0,0,0,0,0,0,0,0,0,0,0,0,168,62,230,44.5,21.5,2,51,2,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Jerome Baker","OLB",3,73,"Small","Big Ten",29,3,73,229,4.53,22,126,0,0,36.5,0,0,0,0,0,0,0,0,0,0,0,0,90,69,159,17.5,7,2,90,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Kalen Ballage","RB",4,131,"Arizona State","Pac-12",46,4,73,228,4.46,15,122,4.35,6.91,33.5,0,0,0,0,0,0,450,1984,27,82,684,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,48,1059,0,0,0,0,0,0,0
2018,"Saquon Barkley","RB",1,2,"Small","Big Ten",38,3,72,233,4.4,29,0,4.24,0,41,0,0,0,0,0,0,671,3843,43,102,1195,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,500,2,0,0,0,0,0,0
2018,"J.T. Barrett","QB",0,0,"Small","Big Ten",50,4,73,224,4.7,0,108,4.44,7.38,30,1211,769,9434,104,30,152.3,656,3263,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Jessie Bates","S",0,0,"Wake Forest","ACC",24,2,74,195,4.5,0,117,4.26,6.78,35.5,0,0,0,0,0,0,0,0,0,0,0,0,119,58,177,9.5,0,6,195,2,10,0,0,0,2,1,0,0,27,234,1,0,0,0,0,0,0
2018,"Marcus Baugh","TE",0,0,"Small","Big Ten",27,4,75,247,4.81,0,117,4.51,7.28,33,0,0,0,0,0,0,1,5,0,55,607,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Nick Bawden","FB",0,0,"Small","MWC",24,3,74,245,0,0,0,0,0,0,0,0,0,0,0,0,12,47,0,30,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Davin Bellamy","EDGE",0,0,"Georgia","SEC",42,4,77,255,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,74,135,24,13,0,0,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Kurt Benkert","QB",0,0,"Virginia","ACC",27,3,75,218,4.95,16,112,4.33,7.15,31,915,526,5759,46,20,122.6,125,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Braxton Berrios","WR",6,210,"Small","ACC",46,4,69,184,0,11,0,0,0,0,0,0,0,0,0,0,4,72,0,100,1175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,0,47,488,1,0,0,0,0,0,0
2018,"Keishawn Bierria","ILB",6,217,"Washington","Pac-12",50,4,74,230,4.79,21,117,0,7.26,30.5,0,0,0,0,0,0,0,0,0,0,0,0,154,86,240,19.5,7.5,0,0,0,4,7,0,0,4,0,0,0,1,45,1,0,0,0,0,0,0
2018,"Quin Blanding","S",0,0,"Virginia","ACC",49,4,74,215,4.63,0,122,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,259,233,492,9,1,10,108,1,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"David Bright","OT",0,0,"Stanford","Pac-12",0,0,77,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Andrew Brown","DE",5,158,"Virginia","ACC",34,4,76,296,5.03,31,101,4.48,7.51,28,0,0,0,0,0,0,0,0,0,0,0,0,42,52,94,26.5,10.5,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Drew Brown","K",0,0,"Nebraska","Big Ten",51,4,70,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,98.3,55,81.8,0,0
2018,"Orlando Brown","OT",3,83,"Oklahoma","Ind",0,0,80,345,5.85,14,82,5.38,7.87,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Tony Brown","CB",0,0,"Alabama","SEC",39,4,72,198,4.35,14,126,4.11,6.78,31.5,0,0,0,0,0,0,0,0,0,0,0,0,56,30,86,4.5,0.5,3,9,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Equanimeous St. brown","WR",6,207,"Notre Dame","Ind",26,3,77,214,4.48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1484,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0
2018,"Taven Bryan","DT",1,29,"Florida","SEC",30,3,76,291,4.98,30,119,4.48,7.12,35,0,0,0,0,0,0,0,0,0,0,0,0,30,32,62,10.5,5.5,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Oren Burks","OLB",3,88,"Vanderbilt","SEC",42,4,75,233,4.59,18,131,4.15,6.82,39.5,0,0,0,0,0,0,0,0,0,0,0,0,129,99,228,15.5,4.5,5,99,1,21,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Deontay Burnett","WR",0,0,"Small","Pac-12",32,3,72,186,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,152,1897,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0
2018,"Jason Cabinda","ILB",0,0,"Small","Big Ten",40,4,73,239,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,169,285,17.5,7,1,0,0,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Deon Cain","WR",6,185,"Clemson","ACC",40,3,74,202,4.43,11,115,4.37,6.71,33.5,0,0,0,0,0,0,1,-5,0,130,2040,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Antonio Callaway","WR",4,105,"Florida","SEC",26,2,71,200,4.41,0,121,0,0,34,0,0,0,0,0,0,8,51,1,89,1399,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,1,55,653,2,0,0,0,0,0,0
2018,"Dylan Cantrell","WR",6,191,"Texas Tech","Big 12",40,4,75,226,4.59,18,130,4.03,6.56,38.5,0,0,0,0,0,0,1,3,1,158,1873,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
