"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","40 Yard","Bench","Broad Jump","Shuttle","3 Cone","Vertical","Pass Att","Pass Completions","Pass Yds","Pass TD","Pass Int","Passer Rating","Rush Att","Rush Yds","Rush TD","Rec","Rec Yds","Rec TD","Solo Tackles","Ast Tackles","Total Tackles","Tackles for Loss","Sacks","Int","Int Return Yards","Int TD","Pass Deflection","Fumble Recovery","Fumble Return Yards","Fumble TD","Forced Fumbles","PRs","PR Yds","PR TD","KRs","KR Yds","KR TD","XPA","XP%","FGA","FG%","Punts","Punt Avg"
2010,"Jermaine Gresham","TE",1,21,"Oklahoma","Big 12",41,3,77,261,4.66,20,113,4.53,7.07,35,0,0,0,0,0,0,1,5,0,111,1629,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Clint Gresham","LS",0,0,"TCU","0",0,0,75,236,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Everson Griffen","DE",4,100,"Southern California","Pac-10",36,3,75,273,4.65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,36,84,21,18,0,0,0,3,1,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Cody Grimm","SS",7,210,"Virginia Tech","ACC",41,3,71,203,4.55,11,117,0,6.58,35.5,0,0,0,0,0,0,0,0,0,0,0,0,111,93,204,26.5,11.5,2,20,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Rob Gronkowski","TE",2,42,"Arizona","Pac-10",22,2,78,264,4.68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1197,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Joe Haden","CB",1,7,"Florida","SEC",40,3,71,193,4.52,18,125,4.34,6.94,35,0,0,0,0,0,0,0,0,0,0,0,0,157,61,218,9,3.5,8,166,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0
2010,"Max Hall","QB",0,0,"BYU","MWC",39,3,73,209,4.84,0,102,4.35,7.07,32,1382,903,11365,94,40,151.1,189,204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Montario Hardesty","RB",2,59,"Tennessee","SEC",49,5,72,225,4.49,21,124,4.14,6.87,41,0,0,0,0,0,0,560,2391,26,38,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Greg Hardy","DE",6,175,"Mississippi","SEC",40,4,76,281,4.82,21,117,4.65,7.25,35,0,0,0,0,0,0,0,0,0,0,0,0,90,57,147,39.5,26.5,1,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Chris Hawkins","CB",0,0,"LSU","SEC",51,4,72,187,4.43,16,118,4.46,6.91,35,0,0,0,0,0,0,0,0,0,0,0,0,61,49,110,2,0,5,-7,0,3,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Joe Hawley","C",4,117,"UNLV","0",0,0,75,297,5.21,35,105,4.73,7.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Aaron Hernandez","TE",4,113,"Florida","SEC",40,3,74,245,4.64,0,0,0,0,0,0,0,0,0,0,0,1,16,0,111,1382,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
2010,"Tim Hiller","QB",0,0,"Western Michigan","MAC",44,4,76,229,4.97,18,118,4.54,7.1,32.5,1608,1013,11329,99,41,137.4,165,-109,4,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Shay Hodge","WR",0,0,"Mississippi","SEC",50,4,73,209,4.62,11,117,4.32,6.9,33.5,0,0,0,0,0,0,0,0,0,173,2646,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Trindon Holliday","WR",6,197,"LSU","SEC",51,4,65,166,4.34,10,116,4.48,6.54,42,0,0,0,0,0,0,115,776,4,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,647,2,73,1806,2,0,0,0,0,0,0
2010,"Michael Hoomanawanui","TE",5,132,"Illinois","Big Ten",41,4,76,264,4.77,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,490,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0,0,0,0
2010,"Lamarr Houston","DT",2,44,"Texas","Big 12",50,4,75,305,4.84,30,114,4.71,7.61,33.5,0,0,0,0,0,0,0,0,0,0,0,0,86,50,136,35.5,14,0,0,0,8,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0
2010,"Jerry Hughes","OLB",1,31,"TCU","MWC",49,4,74,255,4.65,26,118,4.15,6.99,34.5,0,0,0,0,0,0,0,0,0,0,0,0,83,59,142,40.5,28.5,3,32,1,3,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0
2010,"Josh Hull","ILB",7,254,"Penn State","Big Ten",52,4,75,237,4.93,25,115,4.07,6.86,32.5,0,0,0,0,0,0,0,0,0,0,0,0,97,119,216,14.5,3,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Carl Ihenacho","OLB",0,0,"San Jose State","WAC",44,4,74,255,4.86,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,68,164,33.5,17,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Mike Iupati","OG",1,17,"Idaho","WAC",0,0,77,331,5.24,27,92,4.93,7.85,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Rashawn Jackson","FB",0,0,"Virginia","ACC",46,4,73,239,4.75,0,117,0,0,34.5,0,0,0,0,0,0,132,595,2,47,347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0
2010,"Kareem Jackson","CB",1,20,"Alabama","SEC",41,3,70,196,4.4,13,118,4.14,6.92,37.5,0,0,0,0,0,0,0,0,0,0,0,0,106,53,159,8,0,5,164,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
2010,"Brian Jackson","CB",0,0,"Oklahoma","Big 12",45,4,73,202,4.65,20,120,4.22,6.76,35.5,0,0,0,0,0,0,0,0,0,0,0,0,97,40,137,5.5,0,7,45,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Javarris James","RB",0,0,"Miami (FL)","ACC",46,4,72,212,4.58,21,115,0,0,36,0,0,0,0,0,0,505,2162,18,55,503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Brandon James","RB",0,0,"Florida","SEC",51,4,66,176,4.47,14,0,0,0,0,0,0,0,0,0,0,61,302,2,43,379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2718,1,117,1371,4,0,0,0,0,0,0
2010,"A.J. Jefferson","CB",0,0,"Fresno State","WAC",39,4,72,193,4.42,7,126,4,6.72,44,0,0,0,0,0,0,0,0,0,0,0,0,69,39,108,1,0,0,0,0,1,0,0,1,0,1,0,0,83,2440,3,0,0,0,0,0,0
2010,"Stafon Johnson","RB",0,0,"Southern California","Pac-10",31,4,71,214,4.62,13,118,0,0,35.5,0,0,0,0,0,0,271,1552,19,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,33,305,0,0,0,0,0,0,0
2010,"Mike Johnson","OG",3,98,"Alabama","SEC",0,0,77,312,5.37,0,91,5.01,8.15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Micah Johnson","ILB",0,0,"Kentucky","SEC",49,4,73,258,4.99,31,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,161,124,285,23.5,3.5,2,45,1,4,0,0,0,1,0,0,0,1,17,0,0,0,0,0,0,0
2010,"Reshad Jones","SS",5,163,"Georgia","SEC",39,3,73,214,4.51,24,118,4.54,7.43,39.5,0,0,0,0,0,0,0,0,0,0,0,0,129,77,206,10,0,11,174,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0
2010,"Chad Jones","SS",3,76,"LSU","SEC",40,3,74,221,4.59,9,115,4.14,6.83,36,0,0,0,0,0,0,0,0,0,0,0,0,84,73,157,7.5,2,5,81,0,0,0,0,0,0,7,120,0,31,336,1,0,0,0,0,0,0
2010,"Arthur Jones","DT",5,157,"Syracuse","Big East",44,4,75,301,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,60,145,38.5,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Linval Joseph","DT",2,46,"East Carolina","CUSA",41,3,76,328,5.09,39,100,4.71,8.12,30,0,0,0,0,0,0,0,0,0,0,0,0,57,86,143,29.5,6.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Kevin Jurovich","WR",0,0,"San Jose State","WAC",41,5,71,188,4.45,14,0,0,0,0,0,0,0,0,0,0,18,37,0,160,2143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,0,0,0,0,0
2010,"Mike Kafka","QB",4,122,"Northwestern","Big Ten",30,4,75,225,4.93,0,110,4.37,6.96,32,637,408,4265,19,20,123.9,268,887,11,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Sergio Kindle","OLB",2,43,"Texas","Big 12",46,4,75,250,4.65,25,118,4.53,7.26,36.5,0,0,0,0,0,0,0,0,0,0,0,0,107,44,151,33.5,16.5,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Jammie Kirlew","DE",7,232,"Indiana","Big Ten",48,4,73,260,5.05,26,111,4.74,7.5,33,0,0,0,0,0,0,0,0,0,0,0,0,152,68,220,52.5,23,0,0,0,5,1,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Keaton Kristick","OLB",0,0,"Oregon State","Pac-10",48,4,75,234,4.7,16,120,4.21,6.96,34,0,0,0,0,0,0,0,0,0,0,0,0,105,100,205,22.5,5.5,2,14,0,5,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2010,"Brandon LaFell","WR",3,78,"LSU","SEC",51,4,74,211,4.58,0,115,4.23,6.81,36,0,0,0,0,0,0,8,37,1,175,2517,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0
2010,"Brandon Lang","DE",0,0,"Troy","Sun Belt",42,4,76,266,5,20,104,4.68,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,95,45,140,38.5,24.5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Ted Larsen","C",6,205,"North Carolina State","0",0,0,75,304,5.19,26,96,4.66,7.81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Shawn Lauvao","OG",3,92,"Arizona State","Pac-10",0,0,75,315,5.22,33,101,4.51,7.56,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Simoni Lawrence","OLB",0,0,"Minnesota","Big Ten",26,2,72,232,4.59,21,123,4.43,7.3,40,0,0,0,0,0,0,0,0,0,0,0,0,101,50,151,18.5,6,2,79,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Sean Lee","ILB",2,55,"Penn State","Big Ten",36,3,74,236,4.71,24,120,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,147,166,313,29.5,11,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Boris Lee","ILB",0,0,"Troy","Sun Belt",51,4,72,238,4.94,27,112,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,195,158,353,28.5,9.5,8,137,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Dan LeFevour","QB",6,181,"Central Michigan","MAC",53,4,75,230,4.6,0,110,4.22,6.93,29.5,1763,1171,12905,102,36,142.9,671,2948,47,3,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Thaddeus Lewis","QB",0,0,"Duke","ACC",47,4,72,215,4.84,0,107,0,0,28,1510,877,10065,67,40,123.4,350,-78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Myron Lewis","FS",3,67,"Vanderbilt","SEC",36,3,74,203,4.42,10,126,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,110,56,166,10.5,5,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Kendrick Lewis","FS",5,136,"Mississippi","SEC",44,4,72,198,4.73,16,116,4.33,6.88,31.5,0,0,0,0,0,0,0,0,0,0,0,0,141,85,226,10,3,6,50,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0
2010,"Trevard Lindley","CB",4,105,"Kentucky","SEC",48,4,71,183,4.51,9,116,4.27,6.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,142,47,189,4.5,0,10,113,2,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Scott Long","WR",0,0,"Louisville","Big East",27,3,74,216,4.46,20,123,4.09,6.45,41.5,0,0,0,0,0,0,0,0,0,91,1286,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Erik Lorig","DE",7,253,"Stanford","Pac-10",41,4,75,281,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,95,17,6,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Robert Malone","P",0,0,"Fresno State","WAC",47,4,74,235,4.84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,42.6
2010,"Darius Marshall","RB",0,0,"Marshall","CUSA",34,3,69,190,4.59,14,109,4.39,0,35.5,0,0,0,0,0,0,574,2857,19,42,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,1832,1,0,0,0,0,0,0
2010,"Jeron Mastrud","TE",0,0,"Kansas State","Big 12",48,4,77,256,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0
2010,"Ryan Mathews","RB",1,12,"Fresno State","WAC",31,3,72,218,4.37,19,121,4.33,7,36,0,0,0,0,0,0,534,3280,39,19,268,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Sam Maxwell","OLB",0,0,"Kentucky","SEC",47,4,74,246,4.98,0,108,4.52,7.37,33,0,0,0,0,0,0,0,0,0,0,0,0,79,59,138,14,2.5,7,92,1,1,0,0,0,1,0,0,0,6,62,0,0,0,0,0,0,0
2010,"Taylor Mays","FS",2,49,"Southern California","Pac-10",51,4,75,230,4.31,24,125,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,160,116,276,2,0,5,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Kyle McCarthy","SS",0,0,"Notre Dame","Ind",51,5,72,205,4.58,24,117,4.13,6.74,34,0,0,0,0,0,0,0,0,0,0,0,0,147,94,241,6.5,0,8,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Rolando McClain","ILB",1,8,"Alabama","SEC",41,3,75,254,4.68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,135,274,31.5,8,5,73,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Albert McClellan","ILB",0,0,"Marshall","CUSA",48,4,73,247,4.75,26,119,4.21,7.24,36.5,0,0,0,0,0,0,0,0,0,0,0,0,99,131,230,42,21,0,0,0,11,1,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Dexter McCluster","WR",2,36,"Mississippi","SEC",40,4,69,172,4.53,20,118,4.06,0,37.5,0,0,0,0,0,0,304,1955,15,130,1703,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,0,19,374,0,0,0,0,0,0,0
2010,"Devin McCourty","CB",1,27,"Rutgers","Big East",52,4,71,193,4.38,16,126,4.07,6.7,36,0,0,0,0,0,0,0,0,0,0,0,0,149,89,238,12,1,6,105,2,0,0,0,0,0,5,102,0,15,357,1,0,0,0,0,0,0
2010,"Gerald McCoy","DT",1,3,"Oklahoma","Big 12",40,3,76,295,5.04,23,114,4.48,7.32,30.5,0,0,0,0,0,0,0,0,0,0,0,0,51,32,83,33,14.5,1,12,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Colt McCoy","QB",3,85,"Texas","Big 12",53,4,73,216,4.79,0,114,0,0,0,1645,1157,13253,112,45,155,447,1571,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Anthony McCoy","TE",6,185,"Southern California","Pac-10",36,3,76,259,4.71,19,113,4.57,6.99,35.5,0,0,0,0,0,0,1,25,0,46,731,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Chris McGaha","WR",0,0,"Arizona State","Pac-10",50,4,73,201,4.52,19,122,4.21,0,40,0,0,0,0,0,0,3,1,0,168,2242,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,15,276,0,0,0,0,0,0,0
2010,"Joe McKnight","RB",4,112,"Southern California","Pac-10",36,3,71,198,4.4,18,120,0,0,36.5,0,0,0,0,0,0,347,2213,13,66,542,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,32,254,0,0,0,0,0,0,0
2010,"Mike McLaughlin","ILB",0,0,"Boston College","ACC",46,4,72,242,4.84,29,114,4.11,6.85,38.5,0,0,0,0,0,0,0,0,0,0,0,0,128,93,221,18,3.5,1,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Sherrick McManis","CB",5,144,"Northwestern","Big Ten",46,4,71,195,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,54,201,8,1,9,0,0,0,0,0,0,0,0,0,0,62,1363,0,0,0,0,0,0,0
2010,"Shawnbrey McNeal","RB",0,0,"Southern Methodist","CUSA",28,3,69,194,4.53,14,117,0,0,36,0,0,0,0,0,0,236,1188,12,31,283,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0,0,0,0
2010,"Kerry Meier","WR",5,165,"Kansas","Big 12",46,4,74,224,4.62,13,115,4.23,0,35,0,0,0,0,0,0,118,415,6,226,2309,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Zoltan Mesko","P",5,150,"Michigan","Big Ten",49,4,76,240,4.79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,42.5
2010,"Greg Middleton","DE",0,0,"Indiana","Big Ten",41,4,75,268,4.96,0,116,4.69,7.65,38,0,0,0,0,0,0,0,0,0,0,0,0,65,47,112,31.5,23,0,0,0,7,2,44,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Lonyae Miller","RB",0,0,"Fresno State","WAC",45,4,71,221,4.43,26,120,4.54,7.2,36.5,0,0,0,0,0,0,374,2062,20,14,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0,0,0,0
2010,"Brandon Minor","RB",0,0,"Michigan","Big Ten",43,4,72,214,4.59,0,0,0,0,0,0,0,0,0,0,0,331,1658,20,10,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,261,0,0,0,0,0,0,0
2010,"Koa Misi","OLB",2,40,"Utah","MWC",38,3,75,251,4.75,0,127,4.27,7.07,38,0,0,0,0,0,0,0,0,0,0,0,0,94,112,206,26,10.5,0,0,0,8,1,28,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Earl Mitchell","DT",3,81,"Arizona","Pac-10",49,4,74,296,4.75,25,107,4.55,7.68,28.5,0,0,0,0,0,0,0,0,0,0,0,0,50,38,88,18,8,0,0,0,2,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0
2010,"Carlton Mitchell","WR",6,177,"South Florida","Big East",37,3,75,215,4.46,16,122,4.55,6.96,36,0,0,0,0,0,0,5,24,0,105,1648,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Tony Moeaki","TE",3,93,"Iowa","Big Ten",48,5,75,245,4.69,18,113,4.42,7.1,34,0,0,0,0,0,0,0,0,0,76,953,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Joshua Moore","CB",5,141,"Kansas State","Big 12",37,3,71,188,4.5,2,122,4.07,6.74,36.5,0,0,0,0,0,0,0,0,0,0,0,0,124,51,175,11.5,2,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Derrick Morgan","DE",1,16,"Georgia Tech","ACC",39,3,75,266,4.77,0,112,4.43,7.12,34,0,0,0,0,0,0,0,0,0,0,0,0,74,41,115,29.5,19.5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Roddrick Muckelroy","OLB",4,131,"Texas","Big 12",42,4,74,246,4.68,19,110,4.39,7.25,31,0,0,0,0,0,0,0,0,0,0,0,0,174,82,256,20.5,5.5,2,11,0,2,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Aleric Mullins","DT",0,0,"North Carolina","ACC",38,3,73,321,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,46,10,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Jerome Murphy","CB",3,65,"South Florida","Big East",52,4,72,196,4.5,16,127,4.05,6.87,38,0,0,0,0,0,0,0,0,0,0,0,0,144,47,191,6,0.5,8,70,0,0,0,0,0,0,3,35,0,26,628,0,0,0,0,0,0,0
2010,"Mike Neal","DT",2,56,"Purdue","Big Ten",46,4,75,294,4.87,31,113,4.53,7.53,33,0,0,0,0,0,0,0,0,0,0,0,0,56,43,99,26,13,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Marshall Newhouse","OG",5,169,"TCU","MWC",0,0,76,319,4.99,25,97,4.6,7.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Eric Norwood","OLB",4,124,"South Carolina","SEC",51,4,73,245,4.71,0,115,4.23,7.08,36.5,0,0,0,0,0,0,0,0,0,0,0,0,176,79,255,55,29,2,36,1,2,1,83,2,1,0,0,0,1,16,0,0,0,0,0,0,0
2010,"Jared Odrick","DT",1,28,"Penn State","Big Ten",44,4,77,304,5.03,26,106,4.59,7.22,29,0,0,0,0,0,0,0,0,0,0,0,0,47,57,104,25.5,14.5,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Vince Oghobaase","DT",0,0,"Duke","ACC",44,4,77,303,5.46,27,90,0,7.84,26,0,0,0,0,0,0,0,0,0,0,0,0,70,94,164,36,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Russell Okung","OT",1,6,"Oklahoma State","Big 12",0,0,77,307,5.18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Eric Olsen","C",6,183,"Notre Dame","0",0,0,76,306,5.25,35,93,4.82,7.5,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Jeff Owens","DT",7,243,"Georgia","SEC",14,2,73,304,4.97,44,101,4.68,0,30,0,0,0,0,0,0,0,0,0,0,0,0,14,19,33,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Preston Parker","WR",0,0,"North Alabama","ACC",33,3,71,199,4.59,16,117,4.16,0,35,0,0,0,0,0,0,65,370,2,104,1189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,307,0,35,345,0,0,0,0,0,0,0
2010,"Alex Parsons","OG",0,0,"Southern California","Pac-10",0,0,76,309,5.12,23,99,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Colin Peek","TE",0,0,"Alabama","SEC",27,2,77,254,4.93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,26,313,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"David Pender","CB",0,0,"Purdue","Big Ten",50,4,72,180,4.37,8,124,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,103,26,129,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Jared Perry","WR",0,0,"Missouri","Big 12",52,4,73,178,4.51,11,121,4.39,6.75,33.5,0,0,0,0,0,0,12,49,0,137,1844,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Corey Peters","DT",3,83,"Kentucky","SEC",49,4,75,300,4.98,0,98,4.76,7.56,33,0,0,0,0,0,0,0,0,0,0,0,0,87,65,152,27,11.5,1,10,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Mitch Petrus","OG",5,147,"Arkansas","SEC",0,0,75,310,5.34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0
2010,"Aaron Pettrey","K",0,0,"Ohio State","Big Ten",36,3,73,202,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95.6,39,74.4,0,0
2010,"Jason Pierre-Paul","DE",1,15,"South Florida","Big East",13,1,77,270,4.71,19,115,4.67,7.18,30.5,0,0,0,0,0,0,0,0,0,0,0,0,27,18,45,16.5,6.5,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Tony Pike","QB",6,204,"Cincinnati","Big East",27,3,78,223,4.9,0,108,4.53,7.06,28.5,682,421,5018,49,20,141.4,94,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
