"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","40 Yard","Bench","Broad Jump","Shuttle","3 Cone","Vertical","Pass Att","Pass Completions","Pass Yds","Pass TD","Pass Int","Passer Rating","Rush Att","Rush Yds","Rush TD","Rec","Rec Yds","Rec TD","Solo Tackles","Ast Tackles","Total Tackles","Tackles for Loss","Sacks","Int","Int Return Yards","Int TD","Pass Deflection","Fumble Recovery","Fumble Return Yards","Fumble TD","Forced Fumbles","PRs","PR Yds","PR TD","KRs","KR Yds","KR TD","XPA","XP%","FGA","FG%","Punts","Punt Avg"
2009,"Jason Phillips","ILB",5,137,"TCU","MWC",50,4,73,239,4.6,20,120,4.32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,197,118,315,38.5,7.5,2,36,0,2,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0
2009,"John Phillips","TE",6,208,"Virginia","ACC",49,4,77,251,4.78,20,112,4.27,6.84,33.5,0,0,0,0,0,0,2,10,0,69,670,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Zach Potter","DE",0,0,"Nebraska","Big 12",48,4,79,279,4.9,20,106,4.48,7.75,31,0,0,0,0,0,0,0,0,0,0,0,0,42,53,95,21.5,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jerraud Powers","CB",3,92,"Auburn","SEC",36,3,69,188,4.43,15,122,4.08,7.09,36.5,0,0,0,0,0,0,0,0,0,0,0,0,97,39,136,5,0,6,35,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0
2009,"Myron Pryor","DT",6,207,"Kentucky","SEC",44,4,72,319,5.03,0,107,4.75,8.16,30,0,0,0,0,0,0,0,0,0,0,0,0,69,49,118,20,11.5,1,5,0,2,1,72,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Glover Quin","FS",4,112,"New Mexico","MWC",36,3,71,204,4.5,22,119,4.43,7.39,38,0,0,0,0,0,0,0,0,0,0,0,0,95,61,156,7.5,0,7,125,0,0,0,0,0,0,0,0,0,15,434,0,0,0,0,0,0,0
2009,"Richard Quinn","TE",2,64,"North Carolina","ACC",34,3,76,264,4.88,24,119,4.62,7.5,32.5,0,0,0,0,0,0,0,0,0,12,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,0
2009,"B.J. Raji","DT",1,9,"Boston College","ACC",38,3,73,337,5.12,33,103,4.69,7.9,32,0,0,0,0,0,0,0,0,0,0,0,0,53,39,92,29,12,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Darryl Richard","DT",7,234,"Georgia Tech","ACC",52,4,74,303,5.08,17,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,52,32,84,25,8.5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,"David Richmond","WR",0,0,"San Jose State","WAC",24,2,74,197,4.59,0,0,4.42,0,36.5,0,0,0,0,0,0,5,32,0,127,1684,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Javon Ringer","RB",5,173,"Michigan State","Big Ten",45,4,69,205,4.5,23,115,4.11,6.87,34,0,0,0,0,0,0,843,4398,34,96,719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,309,0,0,0,0,0,0,0
2009,"Duke Robinson","OG",5,163,"Oklahoma","0",0,0,77,329,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Brian Robiskie","WR",2,36,"Ohio State","Big Ten",51,4,75,209,4.46,0,0,4.19,6.72,37.5,0,0,0,0,0,0,0,0,0,127,1866,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,12,77,0,0,0,0,0,0,0
2009,"Louie Sakoda","K",0,0,"Utah","MWC",51,4,68,176,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10188,42.1,140,97.9,66,308
2009,"Mark Sanchez","QB",1,5,"Southern California","Pac-10",27,3,74,227,4.93,0,116,4.21,7.06,32.5,487,313,3965,41,16,153.9,70,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jamarca Sanford","SS",7,231,"Mississippi","SEC",44,4,70,214,4.43,29,116,4.2,7.02,33.5,0,0,0,0,0,0,0,0,0,0,0,0,178,109,287,16,2,0,0,0,3,0,0,0,2,0,0,0,1,28,0,0,0,0,0,0,0
2009,"Lydell Sargeant","CB",0,0,"Penn State","Big Ten",46,4,69,190,4.48,15,117,4.21,7,35,0,0,0,0,0,0,0,0,0,0,0,0,70,38,108,1.5,0,7,93,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0
2009,"Matt Shaughnessy","DE",3,71,"Wisconsin","Big Ten",26,2,77,266,4.86,24,112,4.88,7.68,30.5,0,0,0,0,0,0,0,0,0,0,0,0,70,30,100,26,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Kory Sheets","RB",0,0,"Purdue","Big Ten",50,4,71,208,4.39,15,121,4.39,7.18,37,0,0,0,0,0,0,664,3341,48,108,814,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,38,768,0,0,0,0,0,0,0
2009,"A.Q. Shipley","C",7,226,"Penn State","0",0,0,73,304,5.19,33,100,4.4,7.46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Clint Sintim","OLB",2,45,"Virginia","ACC",49,4,75,256,4.75,0,119,4.4,7.37,34.5,0,0,0,0,0,0,0,0,0,0,0,0,131,114,245,38.5,27,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Alphonso Smith","CB",2,37,"Wake Forest","ACC",51,4,69,193,4.47,13,125,4.38,7.09,34,0,0,0,0,0,0,0,0,0,0,0,0,154,34,188,23.5,9,21,254,4,0,0,0,0,0,17,352,0,24,182,1,0,0,0,0,0,0
2009,"Andre Smith","OT",1,6,"Alabama","SEC",0,0,76,332,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"DeAngelo Smith","CB",5,143,"Cincinnati","Big East",45,4,71,194,4.5,17,109,4.35,7.27,31.5,0,0,0,0,0,0,0,0,0,0,0,0,92,31,123,7.5,0,12,179,2,0,0,0,0,0,17,353,0,23,219,0,0,0,0,0,0,0
2009,"Jason Smith","OT",1,2,"Baylor","Big 12",0,0,77,309,5.09,33,96,4.69,7.53,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Sean Smith","CB",2,61,"Utah","MWC",39,3,75,214,4.47,10,119,4.15,6.92,34,0,0,0,0,0,0,0,0,0,0,0,0,36,29,65,3,1,9,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Brannan Southerland","FB",0,0,"Georgia","SEC",48,4,72,242,4.69,28,120,4.4,7.4,38,0,0,0,0,0,0,83,170,17,35,289,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Kory Sperry","TE",0,0,"Colorado State","MWC",46,5,77,238,4.69,20,122,4.24,7,33.5,0,0,0,0,0,0,1,6,1,141,1763,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"C.J. Spillman","FS",0,0,"Marshall","CUSA",46,4,72,197,4.45,0,122,4.33,7.05,41.5,0,0,0,0,0,0,0,0,0,0,0,0,153,166,319,7,0,3,145,1,10,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Matthew Stafford","QB",1,1,"Georgia","SEC",39,3,74,225,4.81,0,107,4.47,7.06,30.5,987,564,7731,51,33,133.3,141,213,6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Sammie Stroughter","WR",7,233,"Oregon State","Pac-10",51,5,69,189,4.45,13,110,4.28,7.03,30,0,0,0,0,0,0,11,64,0,164,2653,14,0,0,0,0,0,0,0,0,0,0,0,0,0,18,377,0,127,1235,3,0,0,0,0,0,0
2009,"Stryker Sulak","DE",6,199,"Missouri","Big 12",52,4,76,251,4.63,22,113,4.58,7.31,31,0,0,0,0,0,0,0,0,0,0,0,0,97,86,183,35.5,21.5,1,38,1,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Tyrell Sutton","RB",0,0,"Northwestern","Big Ten",40,4,68,211,4.64,0,114,4.32,6.94,33,0,0,0,0,0,0,731,3886,31,149,1244,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
2009,"Sam Swank","K",0,0,"Wake Forest","ACC",46,4,72,193,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,99.2,93,76.3,165,40.1
2009,"Nate Swift","WR",0,0,"Nebraska","Big 12",51,4,73,203,4.63,12,110,4.24,6.78,35.5,0,0,0,0,0,0,2,23,0,166,2476,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,352,1,0,0,0,0,0,0
2009,"Brandon Tate","WR",3,83,"North Carolina","ACC",41,4,72,183,4.52,0,0,0,0,0,0,0,0,0,0,0,26,294,2,46,927,8,0,0,0,0,0,0,0,0,0,0,0,0,0,79,835,3,109,2688,3,0,0,0,0,0,0
2009,"Curtis Taylor","FS",7,219,"LSU","SEC",50,4,74,209,4.49,13,129,4.23,7.25,37.5,0,0,0,0,0,0,0,0,0,0,0,0,61,51,112,2,2,5,63,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Terrance Taylor","DT",4,136,"Michigan","Big Ten",31,4,72,306,5.08,37,104,5.06,7.78,30,0,0,0,0,0,0,0,0,0,0,0,0,59,55,114,17.5,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jaimie Thomas","OG",7,236,"Maryland","ACC",0,0,76,323,5.29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Mike Thomas","WR",4,107,"Arizona","Pac-10",48,4,68,195,4.3,0,126,4.28,6.65,40.5,0,0,0,0,0,0,45,395,3,259,3231,22,0,0,0,0,0,0,0,0,0,0,0,0,0,30,391,2,41,963,0,0,0,0,0,0,0
2009,"Morgan Trent","CB",6,179,"Michigan","Big Ten",48,4,73,193,4.5,23,127,4.01,7.05,38,0,0,0,0,0,0,0,0,0,0,0,0,120,29,149,7.5,0,7,3,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0
2009,"Patrick Turner","WR",3,87,"Southern California","Pac-10",48,4,77,223,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1752,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Brandon Underwood","FS",6,187,"Cincinnati","Big East",14,1,73,198,4.48,16,125,4.2,7,36.5,0,0,0,0,0,0,0,0,0,0,0,0,42,24,66,4.5,1,4,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Tiquan Underwood","WR",7,253,"Rutgers","Big East",50,4,73,184,4.31,7,129,4.11,6.62,41.5,0,0,0,0,0,0,19,63,0,132,1931,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,37,823,0,0,0,0,0,0,0
2009,"Max Unger","C",2,49,"Oregon","0",0,0,77,309,5.26,22,93,4.5,7.39,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Kraig Urbik","OG",3,79,"Wisconsin","Big Ten",0,0,77,328,5.25,29,94,4.89,7.87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Louis Vasquez","OG",3,78,"Texas Tech","Big 12",0,0,77,333,5.22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Chip Vaughn","SS",4,116,"Wake Forest","ACC",51,4,73,221,4.42,21,125,4.12,7.03,37,0,0,0,0,0,0,0,0,0,0,0,0,174,84,258,8.5,0,3,37,0,0,0,38,1,1,0,0,0,1,9,0,0,0,0,0,0,0
2009,"David Veikune","DE",2,52,"Hawaii","WAC",41,3,74,257,4.75,35,110,4.46,7.2,33,0,0,0,0,0,0,0,0,0,0,0,0,77,40,117,28,18,0,0,0,3,0,0,0,4,0,0,0,2,25,0,0,0,0,0,0,0
2009,"Brandon Walker","OG",0,0,"Oklahoma","Ind",23,2,75,306,5.09,26,109,5.07,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Derek Walker","DE",0,0,"Illinois","Big Ten",47,4,76,268,4.98,24,115,4.41,7.31,37.5,0,0,0,0,0,0,0,0,0,0,0,0,58,52,110,23.5,14,1,34,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Vance Walker","DT",7,210,"Georgia Tech","ACC",47,4,74,304,5.32,29,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,69,41,110,26.5,13,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Mike Wallace","WR",3,84,"Mississippi","SEC",37,3,72,199,4.33,14,129,4.27,6.9,40,0,0,0,0,0,0,11,94,0,101,1910,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1344,2,0,0,0,0,0,0
2009,"Donald Washington","CB",4,102,"Ohio State","Big Ten",38,4,72,197,4.5,9,135,4.2,6.84,45,0,0,0,0,0,0,0,0,0,0,0,0,75,28,103,3,1,2,104,1,1,1,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jason Watkins","OT",0,0,"Florida","SEC",0,0,78,318,5.51,18,90,5.03,7.89,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Beanie Wells","RB",1,31,"Ohio State","Big Ten",36,3,73,235,4.38,25,128,0,0,33.5,0,0,0,0,0,0,585,3382,30,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Pat White","QB",2,44,"West Virginia","Big East",49,4,72,197,4.55,0,117,4.42,7.06,35,783,507,6049,56,23,147.4,684,4480,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Otis Wiley","SS",0,0,"Michigan State","Big Ten",47,4,73,213,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,90,239,10.5,2,9,161,2,10,0,0,0,1,4,75,0,25,249,0,0,0,0,0,0,0
2009,"Brandon Williams","DE",4,120,"Texas Tech","Big 12",39,3,74,261,4.78,0,112,4.49,7.23,33,0,0,0,0,0,0,0,0,0,0,0,0,58,27,85,30.5,22,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Derrick Williams","WR",3,82,"Penn State","Big Ten",46,4,71,194,4.47,15,0,0,0,33,0,0,0,0,0,0,117,594,8,161,1743,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1095,2,66,724,3,0,0,0,0,0,0
2009,"Eddie Williams","FB",7,221,"Idaho","WAC",39,4,73,239,4.79,23,0,0,0,0,0,0,0,0,0,0,19,195,3,100,1205,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Edwin Williams","C",0,0,"Maryland","0",0,0,74,308,5.4,22,99,4.98,8.15,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jaison Williams","WR",0,0,"Oregon","Pac-10",50,4,76,237,4.47,14,118,4.56,7.37,35.5,0,0,0,0,0,0,2,5,0,174,2546,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Worrell Williams","ILB",0,0,"California","Pac-10",49,4,71,240,4.75,23,111,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,115,131,246,19.5,2.5,2,47,0,3,1,44,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Drew Willy","QB",0,0,"Buffalo","MAC",44,4,75,215,4.9,0,109,4.45,7.18,30.5,1322,849,8748,52,30,128.2,275,-193,7,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"John Parker Wilson","QB",0,0,"Alabama","SEC",45,4,73,219,4.75,0,105,4.59,7.53,29.5,1175,665,7924,47,30,121.3,238,175,11,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Eric Wood","C",1,28,"Louisville","0",0,0,76,310,5.19,30,99,4.51,7.56,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Morris Wooten","ILB",0,0,"Arizona State","Pac-10",20,2,72,231,5,15,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,48,119,10,2,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Jahi Word-Daniels","CB",0,0,"Georgia Tech","ACC",41,4,72,197,4.59,24,122,0,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,103,21,124,7,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"DeAndre Wright","CB",6,200,"New Mexico","MWC",48,4,71,198,4.52,17,122,4.44,7,34.5,0,0,0,0,0,0,0,0,0,0,0,0,95,67,162,10.5,4,10,150,0,0,0,0,0,0,1,-8,0,23,543,0,0,0,0,0,0,0
2009,"Jarius Wynn","DE",6,182,"Georgia","SEC",26,2,75,275,4.94,19,107,4.58,7.4,31.5,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
