"Year","Name","Position","Round","Pick","College","Conference","Games","Seasons","Height","Weight","40 Yard","Bench","Broad Jump","Shuttle","3 Cone","Vertical","Pass Att","Pass Completions","Pass Yds","Pass TD","Pass Int","Passer Rating","Rush Att","Rush Yds","Rush TD","Rec","Rec Yds","Rec TD","Solo Tackles","Ast Tackles","Total Tackles","Tackles for Loss","Sacks","Int","Int Return Yards","Int TD","Pass Deflection","Fumble Recovery","Fumble Return Yards","Fumble TD","Forced Fumbles","PRs","PR Yds","PR TD","KRs","KR Yds","KR TD","XPA","XP%","FGA","FG%","Punts","Punt Avg"
2013,"Darius Slay","CB",2,36,"Mississippi State","SEC",26,2,72,192,4.36,14,124,4.21,6.9,35.5,0,0,0,0,0,0,0,0,0,0,0,0,42,22,64,2,0,6,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Rodney Smith","WR",0,0,"Florida State","ACC",48,4,76,225,4.51,0,120,4.07,7.03,34.5,0,0,0,0,0,0,0,0,0,106,1540,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Quanterus Smith","DE",5,146,"Western Kentucky","Sun Belt",36,3,77,250,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,48,135,41,24,0,0,0,3,1,75,1,5,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Geno Smith","QB",2,39,"West Virginia","Big 12",44,4,74,218,4.58,0,124,0,0,33.5,1465,988,11662,98,21,153.5,245,342,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Akeem Spence","DT",4,100,"Illinois","Big Ten",26,2,73,307,5.15,37,107,4.72,7.82,30,0,0,0,0,0,0,0,0,0,0,0,0,65,121,186,16.5,3.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Damion Square","DE",0,0,"Alabama","SEC",28,3,74,293,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,93,18.5,7.5,0,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
2013,"Zac Stacy","RB",5,160,"Vanderbilt","SEC",45,4,68,216,4.55,27,122,4.17,6.7,33,0,0,0,0,0,0,581,3143,30,46,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,10,64,0,0,0,0,0,0,0
2013,"Daimion Stafford","FS",7,248,"Nebraska","Big Ten",27,2,72,221,4.69,21,111,0,7.06,30.5,0,0,0,0,0,0,0,0,0,0,0,0,97,79,176,6,1.5,4,28,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Matt Stankiewitch","C",0,0,"Penn State","0",0,0,75,302,5.43,27,92,4.96,7.9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Jawanza Starling","SS",0,0,"Southern California","Pac-12",42,4,73,202,4.64,17,122,4.34,6.68,36,0,0,0,0,0,0,0,0,0,0,0,0,80,48,128,4.5,0,4,52,0,2,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Jonathan Stewart","ILB",0,0,"Texas A&M","SEC",39,3,76,242,4.68,19,118,4.53,7.44,31,0,0,0,0,0,0,0,0,0,0,0,0,121,94,215,10,5.5,0,0,0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Walter Stewart","DE",0,0,"Cincinnati","Big East",38,3,76,246,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,71,185,34.5,17.5,1,-2,0,10,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Kenny Stills","WR",5,144,"Oklahoma","Big 12",38,3,72,194,4.38,16,124,4.35,0,33.5,0,0,0,0,0,0,3,23,0,204,2594,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,0,0
2013,"Jake Stoneburner","TE",0,0,"Ohio State","Big Ten",48,4,75,252,4.65,18,116,4.27,7.12,34.5,0,0,0,0,0,0,0,0,0,53,714,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Caleb Sturgis","K",5,166,"Florida","SEC",57,5,70,188,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,95.6,88,79.5,0,0
2013,"D.J. Swearinger","FS",2,57,"South Carolina","SEC",52,4,70,208,4.67,17,124,4.11,6.7,37,0,0,0,0,0,0,0,0,0,0,0,0,184,60,244,6.5,0,6,94,2,1,0,65,1,0,0,0,0,6,126,0,0,0,0,0,0,0
2013,"Rod Sweeting","CB",0,0,"Georgia Tech","ACC",53,4,71,189,4.42,11,124,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,113,47,160,10,1,5,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Ryan Swope","WR",6,174,"Texas A&M","SEC",51,4,72,205,4.34,16,125,4.25,6.76,37,0,0,0,0,0,0,19,59,0,252,3117,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,285,0,0,0,0,0,0,0
2013,"Bruce Taylor","ILB",0,0,"Virginia Tech","ACC",28,3,73,237,5.01,19,115,4.39,7.21,30.5,0,0,0,0,0,0,0,0,0,0,0,0,110,116,226,33.5,16.5,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Devin Taylor","DE",4,132,"South Carolina","SEC",39,3,79,266,4.72,14,128,4.3,6.89,35,0,0,0,0,0,0,0,0,0,0,0,0,107,54,161,35.5,18.5,2,72,2,6,0,0,0,0,1,3,0,1,12,0,0,0,0,0,0,0
2013,"Jamar Taylor","CB",2,54,"Boise State","MWC",49,5,71,192,4.39,22,127,4.06,6.82,35,0,0,0,0,0,0,0,0,0,0,0,0,91,41,132,10,4,7,154,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Mike Taylor","OLB",0,0,"Wisconsin","Big Ten",33,3,73,234,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,200,377,38.5,7,5,72,0,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Stepfan Taylor","RB",5,140,"Stanford","Pac-12",53,4,69,214,4.76,17,110,4.5,7.13,30,0,0,0,0,0,0,843,4300,40,97,778,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0
2013,"Manti Te'o","ILB",2,38,"Notre Dame","Ind",51,4,73,241,4.82,0,113,4.27,7.13,33,0,0,0,0,0,0,0,0,0,0,0,0,212,225,437,34,8.5,7,35,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Chase Thomas","OLB",0,0,"Stanford","Pac-12",53,4,75,244,4.91,18,113,4.31,7.17,32,0,0,0,0,0,0,0,0,0,0,0,0,145,84,229,50.5,27.5,2,2,0,3,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Phillip Thomas","FS",4,119,"Fresno State","MWC",38,3,72,208,4.65,14,122,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,127,51,178,17,4,13,214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Shamarko Thomas","SS",4,111,"Syracuse","Big East",48,4,69,213,4.42,28,133,4.26,0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,177,86,263,16.5,4,2,27,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Kenbrell Thompkins","WR",0,0,"Cincinnati","Big East",26,2,73,193,4.54,8,121,4.21,6.88,33.5,0,0,0,0,0,0,0,0,0,78,1077,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Chris Thompson","RB",5,154,"Florida State","ACC",39,4,67,192,4.42,21,0,0,0,0,0,0,0,0,0,0,277,1735,14,45,430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8,183,0,0,0,0,0,0,0
2013,"Hugh Thornton","OG",3,86,"Illinois","Big Ten",0,0,75,320,5.11,27,0,4.63,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Levine Toilolo","TE",4,133,"Stanford","Pac-12",30,3,80,260,4.86,17,113,4.57,7.09,31,0,0,0,0,0,0,0,0,0,50,763,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Desmond Trufant","CB",1,22,"Washington","Pac-12",50,4,72,190,4.38,16,125,3.85,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,151,44,195,8.5,2,6,57,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Matthew Tucker","RB",0,0,"TCU","Big 12",51,4,72,221,4.55,17,118,0,0,35.5,0,0,0,0,0,0,494,2602,33,29,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Kenny Vaccaro","FS",1,15,"Texas","Big 12",50,4,72,214,4.63,15,121,4.06,6.78,38,0,0,0,0,0,0,0,0,0,0,0,0,158,73,231,14,2,5,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"James Vandenberg","QB",0,0,"Iowa","Big Ten",32,4,75,226,4.92,0,116,4.52,6.95,32,888,507,5786,35,20,120.3,158,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Conner Vernon","WR",0,0,"Duke","ACC",48,4,72,196,4.68,0,125,4.22,6.93,32.5,0,0,0,0,0,0,11,38,0,283,3749,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,118,0,19,452,0,0,0,0,0,0,0
2013,"Spencer Ware","RB",6,194,"LSU","SEC",36,3,70,228,4.62,0,0,0,0,0,0,0,0,0,0,0,295,1249,10,39,404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Chance Warmack","OG",1,10,"Alabama","0",0,0,74,317,5.49,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Cornelius Washington","DE",6,188,"Georgia","SEC",37,3,76,265,4.55,36,128,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,46,30,76,17,10.5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Kayvon Webster","CB",3,90,"South Florida","Big East",47,4,70,195,4.41,14,125,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,136,54,190,8.5,2,3,34,0,0,0,96,1,0,0,0,0,7,102,0,0,0,0,0,0,0
2013,"Bjoern Werner","DE",1,24,"Florida State","ACC",27,2,75,266,4.83,25,111,4.4,7.3,31,0,0,0,0,0,0,0,0,0,0,0,0,63,36,99,35,23.5,1,0,0,9,1,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Markus Wheaton","WR",3,79,"Oregon State","Pac-12",49,4,71,189,4.45,20,120,4.02,6.8,37,0,0,0,0,0,0,83,631,5,227,2994,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,0,4,81,0,0,0,0,0,0,0
2013,"Brennan Williams","OT",3,89,"North Carolina","MAC",0,0,78,318,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Duke Williams","SS",4,105,"Nevada","MWC",50,4,71,203,4.48,13,126,4,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,198,94,292,14.5,0,4,69,0,10,1,0,0,2,0,0,0,9,186,0,0,0,0,0,0,0
2013,"Jesse Williams","DT",5,137,"Alabama","SEC",13,1,75,323,4.94,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,61,6.5,1.5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Kerwynn Williams","RB",7,230,"Utah State","WAC",49,4,68,195,4.48,17,118,4.15,7.15,35,0,0,0,0,0,0,382,2515,22,64,870,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,135,0,135,3408,1,0,0,0,0,0,0
2013,"Nathan Williams","OLB",0,0,"Ohio State","Big Ten",35,4,75,241,4.88,24,113,4.44,6.99,35,0,0,0,0,0,0,0,0,0,0,0,0,65,66,131,24,12,1,22,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Shawn Williams","SS",3,84,"Georgia","SEC",54,4,72,213,4.46,25,120,4.25,7.01,36,0,0,0,0,0,0,0,0,0,0,0,0,132,77,209,10.5,1,4,58,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0
2013,"Steve Williams","CB",5,145,"California","Pac-12",37,3,69,181,4.42,12,128,4.1,6.89,40.5,0,0,0,0,0,0,0,0,0,0,0,0,111,40,151,9,1,6,45,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Sylvester Williams","DT",1,28,"North Carolina","ACC",13,1,75,313,5.03,27,102,4.8,7.93,26.5,0,0,0,0,0,0,0,0,0,0,0,0,44,52,96,20.5,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Terrance Williams","WR",3,74,"Baylor","Big 12",51,4,74,208,4.52,11,119,4.32,7.01,32.5,0,0,0,0,0,0,3,17,0,202,3334,27,0,0,0,0,0,0,0,0,0,0,0,0,0,13,162,0,53,1180,0,0,0,0,0,0,0
2013,"Tourek Williams","DE",6,179,"Florida International","Sun Belt",38,3,75,260,4.92,25,112,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,84,66,150,45,18,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Trevardo Williams","OLB",4,124,"Connecticut","Big East",38,3,73,241,4.57,30,124,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,85,48,133,40.5,30.5,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Braden Wilson","FB",6,204,"Kansas State","Big 12",51,4,75,251,4.81,22,0,0,0,0,0,0,0,0,0,0,21,44,2,18,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Marquess Wilson","WR",7,236,"Washington State","Pac-12",33,3,75,194,4.51,7,122,4.33,6.65,34.5,0,0,0,0,0,0,3,10,0,189,3207,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Tyler Wilson","QB",4,112,"Arkansas","SEC",37,5,74,215,4.95,0,112,4.39,7.22,28.5,948,593,7765,52,26,144,110,-44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Brad Wing","P",0,0,"LSU","SEC",24,2,74,205,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,44.6
2013,"George Winn","RB",0,0,"Cincinnati","Big East",37,4,70,218,4.75,22,119,0,0,34.5,0,0,0,0,0,0,321,1710,15,19,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Earl Wolff","SS",5,136,"North Carolina State","ACC",51,4,71,209,4.44,0,134,4.07,0,39,0,0,0,0,0,0,0,0,0,0,0,0,211,150,361,12,2,6,119,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Cierre Wood","RB",0,0,"Notre Dame","Ind",37,3,71,213,4.56,16,124,0,0,37.5,0,0,0,0,0,0,450,2447,16,52,384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,300,0,0,0,0,0,0,0
2013,"Robert Woods","WR",2,41,"Southern California","Pac-12",38,3,72,201,4.51,14,117,4.47,7.15,33.5,0,0,0,0,0,0,14,142,0,252,2930,32,0,0,0,0,0,0,0,0,0,0,0,0,0,31,183,0,55,1364,1,0,0,0,0,0,0
2013,"Khalid Wooten","CB",0,0,"Indiana","MWC",51,4,71,210,4.53,17,117,4.18,6.95,33.5,0,0,0,0,0,0,0,0,0,0,0,0,127,30,157,4,1,10,206,2,5,0,0,0,4,19,242,0,23,493,0,0,0,0,0,0,0
2013,"Tom Wort","ILB",0,0,"Oklahoma","Big 12",24,2,72,235,4.78,21,111,4.51,7.41,31.5,0,0,0,0,0,0,0,0,0,0,0,0,96,94,190,17.5,10,2,17,0,1,0,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Blidi Wreh-Wilson","CB",3,70,"Connecticut","Big East",45,4,73,195,4.53,14,128,4.12,6.97,36,0,0,0,0,0,0,0,0,0,0,0,0,131,49,180,3,0.5,8,171,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
